gene_symbol,ensembl_id,score,disease_name,efo_id
ERCC3,ENSG00000163161,0.3941252176881681,sarcoma,EFO_0000691
TBL1XR1,ENSG00000177565,0.3939389624253554,sarcoma,EFO_0000691
PER1,ENSG00000179094,0.393784330534513,sarcoma,EFO_0000691
EPAS1,ENSG00000116016,0.39370965353176957,sarcoma,EFO_0000691
MEN1,ENSG00000133895,0.3937068024496411,sarcoma,EFO_0000691
WWTR1,ENSG00000018408,0.3934153484208512,sarcoma,EFO_0000691
HMGA2,ENSG00000149948,0.39297535283828916,sarcoma,EFO_0000691
TENT5C,ENSG00000183508,0.39282488762830836,sarcoma,EFO_0000691
STAT3,ENSG00000168610,0.39219726747525296,sarcoma,EFO_0000691
ARHGAP35,ENSG00000160007,0.39162669884477624,sarcoma,EFO_0000691
XPC,ENSG00000154767,0.3906986913299731,sarcoma,EFO_0000691
ACVR1B,ENSG00000135503,0.39067670472295346,sarcoma,EFO_0000691
BRD3,ENSG00000169925,0.3890360781513657,sarcoma,EFO_0000691
SRSF2,ENSG00000161547,0.3889109343061266,sarcoma,EFO_0000691
MAX,ENSG00000125952,0.3886648212082027,sarcoma,EFO_0000691
NDRG1,ENSG00000104419,0.38858351393478097,sarcoma,EFO_0000691
MSI2,ENSG00000153944,0.3884635572634935,sarcoma,EFO_0000691
NCOA1,ENSG00000084676,0.38839821720586787,sarcoma,EFO_0000691
ARHGEF12,ENSG00000196914,0.3872087110920914,sarcoma,EFO_0000691
FDPS,ENSG00000160752,0.3870485282472104,sarcoma,EFO_0000691
DAXX,ENSG00000204209,0.3864385542322471,sarcoma,EFO_0000691
YAP1,ENSG00000137693,0.3848921912587228,sarcoma,EFO_0000691
RAD51C,ENSG00000108384,0.3838191730418607,sarcoma,EFO_0000691
ZBTB16,ENSG00000109906,0.38314304423437506,sarcoma,EFO_0000691
ARNT,ENSG00000143437,0.3826959894899973,sarcoma,EFO_0000691
MALT1,ENSG00000172175,0.3823537954466886,sarcoma,EFO_0000691
ACVR1,ENSG00000115170,0.38092585356245134,sarcoma,EFO_0000691
RARB,ENSG00000077092,0.38089037944848,sarcoma,EFO_0000691
PRKACA,ENSG00000072062,0.37984919558300534,sarcoma,EFO_0000691
MYB,ENSG00000118513,0.3798276284880505,sarcoma,EFO_0000691
NUP98,ENSG00000110713,0.3796663048854718,sarcoma,EFO_0000691
IL7R,ENSG00000168685,0.37947781931987085,sarcoma,EFO_0000691
RAP1GDS1,ENSG00000138698,0.379117068156982,sarcoma,EFO_0000691
DDX10,ENSG00000178105,0.37849522259048984,sarcoma,EFO_0000691
PHF6,ENSG00000156531,0.3784805695183583,sarcoma,EFO_0000691
SF3B1,ENSG00000115524,0.3780783348298894,sarcoma,EFO_0000691
LATS1,ENSG00000131023,0.3775979853685792,sarcoma,EFO_0000691
CCNE1,ENSG00000105173,0.3774522563620209,sarcoma,EFO_0000691
GATA1,ENSG00000102145,0.3767988061461678,sarcoma,EFO_0000691
H3-3B,ENSG00000132475,0.3763421493248202,sarcoma,EFO_0000691
TPM3,ENSG00000143549,0.37578109223658385,sarcoma,EFO_0000691
NR3C1,ENSG00000113580,0.37553789393366643,sarcoma,EFO_0000691
STIL,ENSG00000123473,0.37517539320301313,sarcoma,EFO_0000691
