gene_symbol,ensembl_id,score,disease_name,efo_id
CDKN1B,ENSG00000111276,0.418105111895035,glioma,EFO_0005543
MYH9,ENSG00000100345,0.41802299318566544,glioma,EFO_0005543
GNAS,ENSG00000087460,0.4178374368401568,glioma,EFO_0005543
CXCR4,ENSG00000121966,0.4177588225303073,glioma,EFO_0005543
FOXP1,ENSG00000114861,0.41739648809082575,glioma,EFO_0005543
EBF1,ENSG00000164330,0.4173585191892297,glioma,EFO_0005543
SF3B1,ENSG00000115524,0.4172537221978731,glioma,EFO_0005543
BCL9L,ENSG00000186174,0.416973717211902,glioma,EFO_0005543
PBRM1,ENSG00000163939,0.41685113989343153,glioma,EFO_0005543
LYL1,ENSG00000104903,0.41671925184438174,glioma,EFO_0005543
SH2B3,ENSG00000111252,0.4165128486189616,glioma,EFO_0005543
CLTCL1,ENSG00000070371,0.416458720022165,glioma,EFO_0005543
EXT1,ENSG00000182197,0.41640360995556264,glioma,EFO_0005543
MRTFA,ENSG00000196588,0.416254656034453,glioma,EFO_0005543
DROSHA,ENSG00000113360,0.41612847823715576,glioma,EFO_0005543
AFF3,ENSG00000144218,0.41608698221333557,glioma,EFO_0005543
NUTM2B,ENSG00000188199,0.4157773365202895,glioma,EFO_0005543
IKBKB,ENSG00000104365,0.41514574845010344,glioma,EFO_0005543
ZNF331,ENSG00000130844,0.4149374663005185,glioma,EFO_0005543
CDC73,ENSG00000134371,0.41489031344218774,glioma,EFO_0005543
PML,ENSG00000140464,0.414846261792034,glioma,EFO_0005543
RPL5,ENSG00000122406,0.41479773085597565,glioma,EFO_0005543
RNF43,ENSG00000108375,0.4147237170469492,glioma,EFO_0005543
CRTC1,ENSG00000105662,0.41431991843439375,glioma,EFO_0005543
DAXX,ENSG00000204209,0.4139651688634978,glioma,EFO_0005543
ERCC2,ENSG00000104884,0.41391429480022707,glioma,EFO_0005543
PRKCB,ENSG00000166501,0.4138647976303715,glioma,EFO_0005543
NFATC2,ENSG00000101096,0.41374783915267027,glioma,EFO_0005543
FOXO1,ENSG00000150907,0.4137244723712792,glioma,EFO_0005543
STAT5B,ENSG00000173757,0.4128644813596472,glioma,EFO_0005543
LEF1,ENSG00000138795,0.4126206021269882,glioma,EFO_0005543
RANBP2,ENSG00000153201,0.4125065064147702,glioma,EFO_0005543
EPAS1,ENSG00000116016,0.4123927630348279,glioma,EFO_0005543
TPM3,ENSG00000143549,0.41227622019134486,glioma,EFO_0005543
PIM1,ENSG00000137193,0.41177599817219585,glioma,EFO_0005543
CBFA2T3,ENSG00000129993,0.4116385240263161,glioma,EFO_0005543
MN1,ENSG00000169184,0.41161364287149244,glioma,EFO_0005543
SMAD3,ENSG00000166949,0.4114482919834295,glioma,EFO_0005543
CARD11,ENSG00000198286,0.411428428145035,glioma,EFO_0005543
PRDM1,ENSG00000057657,0.41119936486821634,glioma,EFO_0005543
CBLB,ENSG00000114423,0.4109509226970429,glioma,EFO_0005543
AMER1,ENSG00000184675,0.4108993643169467,glioma,EFO_0005543
ABL2,ENSG00000143322,0.410605898794306,glioma,EFO_0005543
SOX2,ENSG00000181449,0.4101187108520724,glioma,EFO_0005543
USP6,ENSG00000129204,0.4099747987138105,glioma,EFO_0005543
PREX2,ENSG00000046889,0.40987175842564016,glioma,EFO_0005543
ERCC4,ENSG00000175595,0.4096312131194612,glioma,EFO_0005543
FANCC,ENSG00000158169,0.4095406764724851,glioma,EFO_0005543
FOXO3,ENSG00000118689,0.40949138114795586,glioma,EFO_0005543
TOP2A,ENSG00000131747,0.40902486879878575,glioma,EFO_0005543
ARHGAP35,ENSG00000160007,0.4090149659483852,glioma,EFO_0005543
PTPN13,ENSG00000163629,0.40882481040875335,glioma,EFO_0005543
AFF4,ENSG00000072364,0.4083798332723417,glioma,EFO_0005543
TRAF7,ENSG00000131653,0.40828111990216215,glioma,EFO_0005543
GPC3,ENSG00000147257,0.40822831142670085,glioma,EFO_0005543
CBL,ENSG00000110395,0.4080939302331273,glioma,EFO_0005543
ZNF521,ENSG00000198795,0.4080520909466717,glioma,EFO_0005543
HIP1,ENSG00000127946,0.4080414823450386,glioma,EFO_0005543
TCF12,ENSG00000140262,0.40781643570806775,glioma,EFO_0005543
CIITA,ENSG00000179583,0.40778416057083017,glioma,EFO_0005543
POLQ,ENSG00000051341,0.40724463019839796,glioma,EFO_0005543
RMI2,ENSG00000175643,0.4066610334380668,glioma,EFO_0005543
NUP98,ENSG00000110713,0.406659483567006,glioma,EFO_0005543
MAF,ENSG00000178573,0.40643484794666696,glioma,EFO_0005543
MLLT10,ENSG00000078403,0.40627448307985065,glioma,EFO_0005543
MAPK1,ENSG00000100030,0.40603788695170856,glioma,EFO_0005543
AXIN2,ENSG00000168646,0.4059635368604815,glioma,EFO_0005543
MPL,ENSG00000117400,0.40588207152201455,glioma,EFO_0005543
CRLF2,ENSG00000205755,0.4054678719625133,glioma,EFO_0005543
RUNX1T1,ENSG00000079102,0.4052983460564146,glioma,EFO_0005543
PBX1,ENSG00000185630,0.40521840105868207,glioma,EFO_0005543
SALL4,ENSG00000101115,0.4051862959630131,glioma,EFO_0005543
RAD21,ENSG00000164754,0.40483109985202376,glioma,EFO_0005543
TUBB4A,ENSG00000104833,0.404810362592218,glioma,EFO_0005543
RSPO2,ENSG00000147655,0.4044326722364596,glioma,EFO_0005543
ATP2B3,ENSG00000067842,0.40425234806569466,glioma,EFO_0005543
