gene_symbol,ensembl_id,score,disease_name,efo_id
NRAS,ENSG00000213281,0.32768831790884095,pancreatic adenocarcinoma,EFO_1000044
PLCG1,ENSG00000124181,0.3272847768008369,pancreatic adenocarcinoma,EFO_1000044
BAX,ENSG00000087088,0.32721248283268184,pancreatic adenocarcinoma,EFO_1000044
FOXA1,ENSG00000129514,0.3271566748274051,pancreatic adenocarcinoma,EFO_1000044
NDRG1,ENSG00000104419,0.3271414106155405,pancreatic adenocarcinoma,EFO_1000044
PALB2,ENSG00000083093,0.32677532345369725,pancreatic adenocarcinoma,EFO_1000044
RICTOR,ENSG00000164327,0.3262434342297274,pancreatic adenocarcinoma,EFO_1000044
FOXO3,ENSG00000118689,0.3262421659747898,pancreatic adenocarcinoma,EFO_1000044
ATR,ENSG00000175054,0.3262014503123477,pancreatic adenocarcinoma,EFO_1000044
HNRNPA2B1,ENSG00000122566,0.3260408277165908,pancreatic adenocarcinoma,EFO_1000044
PMS2,ENSG00000122512,0.3259877568330351,pancreatic adenocarcinoma,EFO_1000044
IL7R,ENSG00000168685,0.3259437665642205,pancreatic adenocarcinoma,EFO_1000044
TET1,ENSG00000138336,0.3258956698525762,pancreatic adenocarcinoma,EFO_1000044
MYH9,ENSG00000100345,0.3258674380581211,pancreatic adenocarcinoma,EFO_1000044
DDB2,ENSG00000134574,0.32578464190456463,pancreatic adenocarcinoma,EFO_1000044
BARD1,ENSG00000138376,0.32569224694089344,pancreatic adenocarcinoma,EFO_1000044
TCF3,ENSG00000071564,0.32564800001940203,pancreatic adenocarcinoma,EFO_1000044
IDH2,ENSG00000182054,0.3255710042163427,pancreatic adenocarcinoma,EFO_1000044
PIM1,ENSG00000137193,0.325479225219096,pancreatic adenocarcinoma,EFO_1000044
DNM2,ENSG00000079805,0.32546834314559697,pancreatic adenocarcinoma,EFO_1000044
ERCC2,ENSG00000104884,0.3254150620498799,pancreatic adenocarcinoma,EFO_1000044
NR4A3,ENSG00000119508,0.3252302721225375,pancreatic adenocarcinoma,EFO_1000044
FES,ENSG00000182511,0.3252302721225375,pancreatic adenocarcinoma,EFO_1000044
TRAF7,ENSG00000131653,0.3252302721225375,pancreatic adenocarcinoma,EFO_1000044
BCL6,ENSG00000113916,0.3246759023405105,pancreatic adenocarcinoma,EFO_1000044
TCF7L2,ENSG00000148737,0.3246540868629771,pancreatic adenocarcinoma,EFO_1000044
SOS1,ENSG00000115904,0.3244628806187131,pancreatic adenocarcinoma,EFO_1000044
MYB,ENSG00000118513,0.3244449149313326,pancreatic adenocarcinoma,EFO_1000044
ELF4,ENSG00000102034,0.32430632248582586,pancreatic adenocarcinoma,EFO_1000044
RMI2,ENSG00000175643,0.32430632248582586,pancreatic adenocarcinoma,EFO_1000044
CDK12,ENSG00000167258,0.32430632248582586,pancreatic adenocarcinoma,EFO_1000044
JAK3,ENSG00000105639,0.32430632248582586,pancreatic adenocarcinoma,EFO_1000044
NSD2,ENSG00000109685,0.32430632248582586,pancreatic adenocarcinoma,EFO_1000044
RAD51D,ENSG00000185379,0.32430632248582586,pancreatic adenocarcinoma,EFO_1000044
TRRAP,ENSG00000196367,0.3240702020231106,pancreatic adenocarcinoma,EFO_1000044
BIRC3,ENSG00000023445,0.32402913759481233,pancreatic adenocarcinoma,EFO_1000044
SUFU,ENSG00000107882,0.3239367426311411,pancreatic adenocarcinoma,EFO_1000044
REL,ENSG00000162924,0.32384434766746995,pancreatic adenocarcinoma,EFO_1000044
NBN,ENSG00000104320,0.32375195270379875,pancreatic adenocarcinoma,EFO_1000044
FBXO11,ENSG00000138081,0.32375195270379875,pancreatic adenocarcinoma,EFO_1000044
CARD11,ENSG00000198286,0.3233823728491141,pancreatic adenocarcinoma,EFO_1000044
FANCE,ENSG00000112039,0.3233823728491141,pancreatic adenocarcinoma,EFO_1000044
DDX6,ENSG00000110367,0.3233823728491141,pancreatic adenocarcinoma,EFO_1000044
RANBP2,ENSG00000153201,0.3233823728491141,pancreatic adenocarcinoma,EFO_1000044
SDHC,ENSG00000143252,0.3233823728491141,pancreatic adenocarcinoma,EFO_1000044
CIC,ENSG00000079432,0.3233823728491141,pancreatic adenocarcinoma,EFO_1000044
FLCN,ENSG00000154803,0.3233823728491141,pancreatic adenocarcinoma,EFO_1000044
TRIM24,ENSG00000122779,0.3233823728491141,pancreatic adenocarcinoma,EFO_1000044
TLX3,ENSG00000164438,0.3233823728491141,pancreatic adenocarcinoma,EFO_1000044
ELK4,ENSG00000158711,0.3233823728491141,pancreatic adenocarcinoma,EFO_1000044
PTPRB,ENSG00000127329,0.3233823728491141,pancreatic adenocarcinoma,EFO_1000044
BCL9L,ENSG00000186174,0.3233823728491141,pancreatic adenocarcinoma,EFO_1000044
WAS,ENSG00000015285,0.3233823728491141,pancreatic adenocarcinoma,EFO_1000044
PAX3,ENSG00000135903,0.3233823728491141,pancreatic adenocarcinoma,EFO_1000044
STIL,ENSG00000123473,0.3233823728491141,pancreatic adenocarcinoma,EFO_1000044
RAD50,ENSG00000113522,0.3233823728491141,pancreatic adenocarcinoma,EFO_1000044
CNOT3,ENSG00000088038,0.3233823728491141,pancreatic adenocarcinoma,EFO_1000044
IKZF3,ENSG00000161405,0.3233823728491141,pancreatic adenocarcinoma,EFO_1000044
KAT6B,ENSG00000156650,0.3233823728491141,pancreatic adenocarcinoma,EFO_1000044
KAT6A,ENSG00000083168,0.3233823728491141,pancreatic adenocarcinoma,EFO_1000044
SRSF3,ENSG00000112081,0.3233823728491141,pancreatic adenocarcinoma,EFO_1000044
NF2,ENSG00000186575,0.3227005979765868,pancreatic adenocarcinoma,EFO_1000044
CXCR4,ENSG00000121966,0.31744473052311734,pancreatic adenocarcinoma,EFO_1000044
ABO,ENSG00000175164,0.3149558077776211,pancreatic adenocarcinoma,EFO_1000044
ARID1B,ENSG00000049618,0.31483217034342115,pancreatic adenocarcinoma,EFO_1000044
FMN2,ENSG00000155816,0.3131845752444677,pancreatic adenocarcinoma,EFO_1000044
VEGFA,ENSG00000112715,0.31160280507820376,pancreatic adenocarcinoma,EFO_1000044
PDCD1,ENSG00000188389,0.3105740918697189,pancreatic adenocarcinoma,EFO_1000044
IRS4,ENSG00000133124,0.3093285869687395,pancreatic adenocarcinoma,EFO_1000044
PARP1,ENSG00000143799,0.3085675779648153,pancreatic adenocarcinoma,EFO_1000044
PIK3CB,ENSG00000051382,0.30599616779009076,pancreatic adenocarcinoma,EFO_1000044
RET,ENSG00000165731,0.3050777742779728,pancreatic adenocarcinoma,EFO_1000044
YAP1,ENSG00000137693,0.30432420584491315,pancreatic adenocarcinoma,EFO_1000044
SRC,ENSG00000197122,0.3043183742473134,pancreatic adenocarcinoma,EFO_1000044
CDK4,ENSG00000135446,0.3040515240999974,pancreatic adenocarcinoma,EFO_1000044
FLT1,ENSG00000102755,0.3022798478534664,pancreatic adenocarcinoma,EFO_1000044
CTLA4,ENSG00000163599,0.3018142312661826,pancreatic adenocarcinoma,EFO_1000044
PDGFRA,ENSG00000134853,0.30088961741836107,pancreatic adenocarcinoma,EFO_1000044
ERBB2,ENSG00000141736,0.3003362799907492,pancreatic adenocarcinoma,EFO_1000044
LCK,ENSG00000182866,0.29982165711296427,pancreatic adenocarcinoma,EFO_1000044
PARP2,ENSG00000129484,0.29977627815313074,pancreatic adenocarcinoma,EFO_1000044
FGFR1,ENSG00000077782,0.2997385245513256,pancreatic adenocarcinoma,EFO_1000044
PARP3,ENSG00000041880,0.29971209377294955,pancreatic adenocarcinoma,EFO_1000044
SMO,ENSG00000128602,0.29942464254206996,pancreatic adenocarcinoma,EFO_1000044
MET,ENSG00000105976,0.29771039258443266,pancreatic adenocarcinoma,EFO_1000044
FUBP1,ENSG00000162613,0.2969214818643969,pancreatic adenocarcinoma,EFO_1000044
NTRK1,ENSG00000198400,0.2969078175202848,pancreatic adenocarcinoma,EFO_1000044
PRDM1,ENSG00000057657,0.2963071580170543,pancreatic adenocarcinoma,EFO_1000044
HMGA1,ENSG00000137309,0.29630045897993573,pancreatic adenocarcinoma,EFO_1000044
ATP1A1,ENSG00000163399,0.2961338433160642,pancreatic adenocarcinoma,EFO_1000044
PIK3R1,ENSG00000145675,0.2960745280307444,pancreatic adenocarcinoma,EFO_1000044
DDR2,ENSG00000162733,0.2958281414609546,pancreatic adenocarcinoma,EFO_1000044
NSD3,ENSG00000147548,0.2936844756427126,pancreatic adenocarcinoma,EFO_1000044
KLF6,ENSG00000067082,0.29339507408428034,pancreatic adenocarcinoma,EFO_1000044
RPL10,ENSG00000147403,0.2932019686102076,pancreatic adenocarcinoma,EFO_1000044
AKT1,ENSG00000142208,0.29172998437773684,pancreatic adenocarcinoma,EFO_1000044
