gene_symbol,ensembl_id,score,disease_name,efo_id
PIGU,ENSG00000101464,0.40303473500053344,cutaneous melanoma,EFO_0000389
FANCC,ENSG00000158169,0.4029190374093843,cutaneous melanoma,EFO_0000389
SND1,ENSG00000197157,0.4029190374093843,cutaneous melanoma,EFO_0000389
NRG1,ENSG00000157168,0.4025494575546995,cutaneous melanoma,EFO_0000389
PPARG,ENSG00000132170,0.4025494575546995,cutaneous melanoma,EFO_0000389
SOS1,ENSG00000115904,0.4023646676273572,cutaneous melanoma,EFO_0000389
BRIP1,ENSG00000136492,0.4019950877726725,cutaneous melanoma,EFO_0000389
MPL,ENSG00000117400,0.4019950877726725,cutaneous melanoma,EFO_0000389
CLTC,ENSG00000141367,0.4019950877726725,cutaneous melanoma,EFO_0000389
PRKAR1A,ENSG00000108946,0.4019950877726725,cutaneous melanoma,EFO_0000389
SLC34A2,ENSG00000157765,0.4019950877726725,cutaneous melanoma,EFO_0000389
