gene_symbol,ensembl_id,score,disease_name,efo_id
IL2RB,ENSG00000100385,0.0831554673040579,Uveal Melanoma,EFO_1000616
LAG3,ENSG00000089692,0.0831554673040579,Uveal Melanoma,EFO_1000616
ALK,ENSG00000171094,0.0831554673040579,Uveal Melanoma,EFO_1000616
OCA2,ENSG00000104044,0.08159716989701644,Uveal Melanoma,EFO_1000616
MAPK1,ENSG00000100030,0.07594352708416893,Uveal Melanoma,EFO_1000616
CST3,ENSG00000101439,0.07545588699812664,Uveal Melanoma,EFO_1000616
PARP1,ENSG00000143799,0.07483992057365212,Uveal Melanoma,EFO_1000616
IGF1R,ENSG00000140443,0.07483992057365212,Uveal Melanoma,EFO_1000616
AKT3,ENSG00000117020,0.07391597093694036,Uveal Melanoma,EFO_1000616
IFNAR2,ENSG00000159110,0.07391597093694036,Uveal Melanoma,EFO_1000616
ALDH5A1,ENSG00000112294,0.07391597093694036,Uveal Melanoma,EFO_1000616
PARP3,ENSG00000041880,0.07391597093694036,Uveal Melanoma,EFO_1000616
SSTR5,ENSG00000162009,0.07391597093694036,Uveal Melanoma,EFO_1000616
AKT2,ENSG00000105221,0.07391597093694036,Uveal Melanoma,EFO_1000616
PTK2B,ENSG00000120899,0.07391597093694036,Uveal Melanoma,EFO_1000616
IFNAR1,ENSG00000142166,0.07391597093694036,Uveal Melanoma,EFO_1000616
PTK2,ENSG00000169398,0.07391597093694036,Uveal Melanoma,EFO_1000616
EML4,ENSG00000143924,0.07391597093694036,Uveal Melanoma,EFO_1000616
SSTR2,ENSG00000180616,0.07391597093694036,Uveal Melanoma,EFO_1000616
PARP2,ENSG00000129484,0.07391597093694036,Uveal Melanoma,EFO_1000616
NR3C1,ENSG00000113580,0.07391597093694036,Uveal Melanoma,EFO_1000616
GPNMB,ENSG00000136235,0.07391597093694036,Uveal Melanoma,EFO_1000616
FKBP1A,ENSG00000088832,0.07391597093694036,Uveal Melanoma,EFO_1000616
PSMB5,ENSG00000100804,0.07391597093694036,Uveal Melanoma,EFO_1000616
IDO1,ENSG00000131203,0.07391597093694036,Uveal Melanoma,EFO_1000616
MAPK3,ENSG00000102882,0.07391597093694036,Uveal Melanoma,EFO_1000616
SSTR1,ENSG00000139874,0.07391597093694036,Uveal Melanoma,EFO_1000616
SSTR3,ENSG00000278195,0.07391597093694036,Uveal Melanoma,EFO_1000616
DHX32,ENSG00000089876,0.06901791796853987,Uveal Melanoma,EFO_1000616
PAX6,ENSG00000007372,0.06270352589934532,Uveal Melanoma,EFO_1000616
FOXE3,ENSG00000186790,0.05954008454773605,Uveal Melanoma,EFO_1000616
PRKCQ,ENSG00000065675,0.05877099913624425,Uveal Melanoma,EFO_1000616
FOXC1,ENSG00000054598,0.05787820713450384,Uveal Melanoma,EFO_1000616
BAG3,ENSG00000151929,0.053958658783966454,Uveal Melanoma,EFO_1000616
PRKCG,ENSG00000126583,0.05067350452010244,Uveal Melanoma,EFO_1000616
PRKCA,ENSG00000154229,0.05067350452010244,Uveal Melanoma,EFO_1000616
PRKCB,ENSG00000166501,0.05067350452010244,Uveal Melanoma,EFO_1000616
PRKD3,ENSG00000115825,0.050303924665417735,Uveal Melanoma,EFO_1000616
PRKCI,ENSG00000163558,0.050303924665417735,Uveal Melanoma,EFO_1000616
PRKCZ,ENSG00000067606,0.050303924665417735,Uveal Melanoma,EFO_1000616
PRKCE,ENSG00000171132,0.050303924665417735,Uveal Melanoma,EFO_1000616
PRKCD,ENSG00000163932,0.050303924665417735,Uveal Melanoma,EFO_1000616
PRKCH,ENSG00000027075,0.050303924665417735,Uveal Melanoma,EFO_1000616
