gene_symbol,ensembl_id,score,disease_name,efo_id
WT1,ENSG00000184937,0.37880736222912387,esophageal carcinoma,EFO_0002916
REL,ENSG00000162924,0.3786191619638651,esophageal carcinoma,EFO_0002916
ATRX,ENSG00000085224,0.3783368440193142,esophageal carcinoma,EFO_0002916
TNFRSF17,ENSG00000048462,0.378331710965777,esophageal carcinoma,EFO_0002916
TRRAP,ENSG00000196367,0.3782649812697922,esophageal carcinoma,EFO_0002916
PALB2,ENSG00000083093,0.37820338462734476,esophageal carcinoma,EFO_0002916
RARA,ENSG00000131759,0.37788487745743443,esophageal carcinoma,EFO_0002916
LZTR1,ENSG00000099949,0.37783380477266004,esophageal carcinoma,EFO_0002916
ATP2B3,ENSG00000067842,0.37783380477266004,esophageal carcinoma,EFO_0002916
CYLD,ENSG00000083799,0.37764901484531765,esophageal carcinoma,EFO_0002916
CREB3L1,ENSG00000157613,0.37764901484531765,esophageal carcinoma,EFO_0002916
CIITA,ENSG00000179583,0.377279434990633,esophageal carcinoma,EFO_0002916
MED12,ENSG00000184634,0.377279434990633,esophageal carcinoma,EFO_0002916
BCL9L,ENSG00000186174,0.377279434990633,esophageal carcinoma,EFO_0002916
LRIG3,ENSG00000139263,0.377279434990633,esophageal carcinoma,EFO_0002916
IRS4,ENSG00000133124,0.377279434990633,esophageal carcinoma,EFO_0002916
CIC,ENSG00000079432,0.377279434990633,esophageal carcinoma,EFO_0002916
PRDM1,ENSG00000057657,0.377279434990633,esophageal carcinoma,EFO_0002916
ARHGAP35,ENSG00000160007,0.377279434990633,esophageal carcinoma,EFO_0002916
CLTC,ENSG00000141367,0.377279434990633,esophageal carcinoma,EFO_0002916
RET,ENSG00000165731,0.3767946466010003,esophageal carcinoma,EFO_0002916
MET,ENSG00000105976,0.3765513262716662,esophageal carcinoma,EFO_0002916
HRAS,ENSG00000174775,0.37571551023408645,esophageal carcinoma,EFO_0002916
XPO1,ENSG00000082898,0.37530818203701716,esophageal carcinoma,EFO_0002916
DDIT3,ENSG00000175197,0.3751906620322705,esophageal carcinoma,EFO_0002916
NBN,ENSG00000104320,0.3750844386370182,esophageal carcinoma,EFO_0002916
HIF1A,ENSG00000100644,0.37480962150254765,esophageal carcinoma,EFO_0002916
JAK3,ENSG00000105639,0.3743510279476105,esophageal carcinoma,EFO_0002916
CTCF,ENSG00000102974,0.37433233007262734,esophageal carcinoma,EFO_0002916
CCND1,ENSG00000110092,0.3741368593063444,esophageal carcinoma,EFO_0002916
CDX2,ENSG00000165556,0.37301656076770046,esophageal carcinoma,EFO_0002916
RAF1,ENSG00000132155,0.37298398225196094,esophageal carcinoma,EFO_0002916
PML,ENSG00000140464,0.37293368920489467,esophageal carcinoma,EFO_0002916
PIK3R1,ENSG00000145675,0.37284103758854664,esophageal carcinoma,EFO_0002916
DDX5,ENSG00000108654,0.37279786546561217,esophageal carcinoma,EFO_0002916
XPC,ENSG00000154767,0.372406470133394,esophageal carcinoma,EFO_0002916
FOXO1,ENSG00000150907,0.37172525763519454,esophageal carcinoma,EFO_0002916
LMO1,ENSG00000166407,0.3714277539581253,esophageal carcinoma,EFO_0002916
MAX,ENSG00000125952,0.3709863113539185,esophageal carcinoma,EFO_0002916
PMS2,ENSG00000122512,0.3707543664731216,esophageal carcinoma,EFO_0002916
SF3B1,ENSG00000115524,0.37070912646290505,esophageal carcinoma,EFO_0002916
PLCG1,ENSG00000124181,0.370601332338622,esophageal carcinoma,EFO_0002916
PPP1CB,ENSG00000213639,0.37050380432141355,esophageal carcinoma,EFO_0002916
BIRC3,ENSG00000023445,0.37050056186371605,esophageal carcinoma,EFO_0002916
BCL6,ENSG00000113916,0.3704859093444644,esophageal carcinoma,EFO_0002916
MSH6,ENSG00000116062,0.37044949588751547,esophageal carcinoma,EFO_0002916
JUN,ENSG00000177606,0.37027719271548737,esophageal carcinoma,EFO_0002916
KDM5C,ENSG00000126012,0.370154756680878,esophageal carcinoma,EFO_0002916
