gene_symbol,ensembl_id,score,disease_name,efo_id
TP63,ENSG00000073282,0.2780164456865669,clear cell renal carcinoma,EFO_0000349
HOXA9,ENSG00000078399,0.27801502658768557,clear cell renal carcinoma,EFO_0000349
SMAD2,ENSG00000175387,0.2778316557592245,clear cell renal carcinoma,EFO_0000349
SND1,ENSG00000197157,0.2778316557592245,clear cell renal carcinoma,EFO_0000349
SDHC,ENSG00000143252,0.2778316557592245,clear cell renal carcinoma,EFO_0000349
ABL2,ENSG00000143322,0.2778316557592245,clear cell renal carcinoma,EFO_0000349
ASPSCR1,ENSG00000169696,0.2778316557592245,clear cell renal carcinoma,EFO_0000349
NSD2,ENSG00000109685,0.2778316557592245,clear cell renal carcinoma,EFO_0000349
BCL6,ENSG00000113916,0.27780940084942574,clear cell renal carcinoma,EFO_0000349
NRAS,ENSG00000213281,0.2777392607955534,clear cell renal carcinoma,EFO_0000349
ERCC5,ENSG00000134899,0.2777392607955534,clear cell renal carcinoma,EFO_0000349
TPM3,ENSG00000143549,0.2777392607955534,clear cell renal carcinoma,EFO_0000349
FAT4,ENSG00000196159,0.2777392607955534,clear cell renal carcinoma,EFO_0000349
SMARCE1,ENSG00000073584,0.2777392607955534,clear cell renal carcinoma,EFO_0000349
MUTYH,ENSG00000132781,0.2777392607955534,clear cell renal carcinoma,EFO_0000349
CDC73,ENSG00000134371,0.2777392607955534,clear cell renal carcinoma,EFO_0000349
AFDN,ENSG00000130396,0.2777392607955534,clear cell renal carcinoma,EFO_0000349
RHOH,ENSG00000168421,0.2777392607955534,clear cell renal carcinoma,EFO_0000349
IDH1,ENSG00000138413,0.2776879302601805,clear cell renal carcinoma,EFO_0000349
ZBTB16,ENSG00000109906,0.2776879302601805,clear cell renal carcinoma,EFO_0000349
ARHGAP26,ENSG00000145819,0.2776631758479185,clear cell renal carcinoma,EFO_0000349
ARID2,ENSG00000189079,0.2776468658318822,clear cell renal carcinoma,EFO_0000349
MAFB,ENSG00000204103,0.27761323471951316,clear cell renal carcinoma,EFO_0000349
AKT2,ENSG00000105221,0.27755447086821106,clear cell renal carcinoma,EFO_0000349
ETV6,ENSG00000139083,0.27755447086821106,clear cell renal carcinoma,EFO_0000349
