gene_symbol,ensembl_id,score,disease_name,efo_id
U2AF1,ENSG00000160201,0.37104499169808075,gastric adenocarcinoma,EFO_0000503
NOTCH2,ENSG00000134250,0.3708918856914143,gastric adenocarcinoma,EFO_0000503
FANCA,ENSG00000187741,0.3706574084584611,gastric adenocarcinoma,EFO_0000503
PTPN13,ENSG00000163629,0.37034981271529493,gastric adenocarcinoma,EFO_0000503
KNL1,ENSG00000137812,0.37033954660822027,gastric adenocarcinoma,EFO_0000503
HGF,ENSG00000019991,0.37031313390508513,gastric adenocarcinoma,EFO_0000503
JAK1,ENSG00000162434,0.3702888833698073,gastric adenocarcinoma,EFO_0000503
ARHGAP26,ENSG00000145819,0.3700572286636695,gastric adenocarcinoma,EFO_0000503
MDM4,ENSG00000198625,0.37003993027324883,gastric adenocarcinoma,EFO_0000503
NBN,ENSG00000104320,0.3696927818625221,gastric adenocarcinoma,EFO_0000503
FES,ENSG00000182511,0.3695798546847018,gastric adenocarcinoma,EFO_0000503
ZNF814,ENSG00000204514,0.3695798546847018,gastric adenocarcinoma,EFO_0000503
NSD2,ENSG00000109685,0.3694155969715086,gastric adenocarcinoma,EFO_0000503
FGFR4,ENSG00000160867,0.369251225190459,gastric adenocarcinoma,EFO_0000503
CBLB,ENSG00000114423,0.36920000872294245,gastric adenocarcinoma,EFO_0000503
SDHA,ENSG00000073578,0.3689536221531527,gastric adenocarcinoma,EFO_0000503
RSPO3,ENSG00000146374,0.3688612271894815,gastric adenocarcinoma,EFO_0000503
CBL,ENSG00000110395,0.3688612271894815,gastric adenocarcinoma,EFO_0000503
MAP3K13,ENSG00000073803,0.3688612271894815,gastric adenocarcinoma,EFO_0000503
ZNF331,ENSG00000130844,0.3688612271894815,gastric adenocarcinoma,EFO_0000503
PTPRK,ENSG00000152894,0.3688612271894815,gastric adenocarcinoma,EFO_0000503
CDK6,ENSG00000105810,0.36845571596003585,gastric adenocarcinoma,EFO_0000503
ERCC2,ENSG00000104884,0.3682144624437833,gastric adenocarcinoma,EFO_0000503
AKT2,ENSG00000105221,0.3681939302296342,gastric adenocarcinoma,EFO_0000503
SDHC,ENSG00000143252,0.3681682649619477,gastric adenocarcinoma,EFO_0000503
BCL6,ENSG00000113916,0.3680296725164409,gastric adenocarcinoma,EFO_0000503
TET2,ENSG00000168769,0.3679372775527698,gastric adenocarcinoma,EFO_0000503
POT1,ENSG00000128513,0.36793214449923245,gastric adenocarcinoma,EFO_0000503
SOS1,ENSG00000115904,0.36788594701739685,gastric adenocarcinoma,EFO_0000503
PPP2R1A,ENSG00000105568,0.3677524876254274,gastric adenocarcinoma,EFO_0000503
CDK4,ENSG00000135446,0.36766009266175625,gastric adenocarcinoma,EFO_0000503
MAX,ENSG00000125952,0.36756769769808506,gastric adenocarcinoma,EFO_0000503
EXT1,ENSG00000182197,0.36756769769808506,gastric adenocarcinoma,EFO_0000503
STAT6,ENSG00000166888,0.36756769769808506,gastric adenocarcinoma,EFO_0000503
TLX1,ENSG00000107807,0.3673829077707427,gastric adenocarcinoma,EFO_0000503
ARHGEF12,ENSG00000196914,0.3673829077707427,gastric adenocarcinoma,EFO_0000503
AFDN,ENSG00000130396,0.3673829077707427,gastric adenocarcinoma,EFO_0000503
XPC,ENSG00000154767,0.3673829077707427,gastric adenocarcinoma,EFO_0000503
ATRX,ENSG00000085224,0.3673829077707427,gastric adenocarcinoma,EFO_0000503
MAP2K2,ENSG00000126934,0.36726998059292243,gastric adenocarcinoma,EFO_0000503
MTCP1,ENSG00000214827,0.367013327916058,gastric adenocarcinoma,EFO_0000503
SF3B1,ENSG00000115524,0.367013327916058,gastric adenocarcinoma,EFO_0000503
NUP98,ENSG00000110713,0.367013327916058,gastric adenocarcinoma,EFO_0000503
RBM10,ENSG00000182872,0.367013327916058,gastric adenocarcinoma,EFO_0000503
GNA11,ENSG00000088256,0.367013327916058,gastric adenocarcinoma,EFO_0000503
BCL11B,ENSG00000127152,0.367013327916058,gastric adenocarcinoma,EFO_0000503
DAXX,ENSG00000204209,0.367013327916058,gastric adenocarcinoma,EFO_0000503
MLLT10,ENSG00000078403,0.367013327916058,gastric adenocarcinoma,EFO_0000503
BCL11A,ENSG00000119866,0.367013327916058,gastric adenocarcinoma,EFO_0000503
MAF,ENSG00000178573,0.367013327916058,gastric adenocarcinoma,EFO_0000503
GATA1,ENSG00000102145,0.367013327916058,gastric adenocarcinoma,EFO_0000503
NTRK2,ENSG00000148053,0.367013327916058,gastric adenocarcinoma,EFO_0000503
FCGR2B,ENSG00000072694,0.367013327916058,gastric adenocarcinoma,EFO_0000503
IKZF3,ENSG00000161405,0.367013327916058,gastric adenocarcinoma,EFO_0000503
RXRA,ENSG00000186350,0.367013327916058,gastric adenocarcinoma,EFO_0000503
ZBTB16,ENSG00000109906,0.367013327916058,gastric adenocarcinoma,EFO_0000503
SMARCB1,ENSG00000099956,0.367013327916058,gastric adenocarcinoma,EFO_0000503
LZTR1,ENSG00000099949,0.367013327916058,gastric adenocarcinoma,EFO_0000503
ARHGAP35,ENSG00000160007,0.367013327916058,gastric adenocarcinoma,EFO_0000503
REL,ENSG00000162924,0.367013327916058,gastric adenocarcinoma,EFO_0000503
LPP,ENSG00000145012,0.367013327916058,gastric adenocarcinoma,EFO_0000503
MLF1,ENSG00000178053,0.367013327916058,gastric adenocarcinoma,EFO_0000503
MAML2,ENSG00000184384,0.367013327916058,gastric adenocarcinoma,EFO_0000503
CLTCL1,ENSG00000070371,0.367013327916058,gastric adenocarcinoma,EFO_0000503
BRD3,ENSG00000169925,0.367013327916058,gastric adenocarcinoma,EFO_0000503
KDM5C,ENSG00000126012,0.367013327916058,gastric adenocarcinoma,EFO_0000503
TAL1,ENSG00000162367,0.367013327916058,gastric adenocarcinoma,EFO_0000503
POLD1,ENSG00000062822,0.36588148961108613,gastric adenocarcinoma,EFO_0000503
ETV4,ENSG00000175832,0.3654628032532386,gastric adenocarcinoma,EFO_0000503
GATA3,ENSG00000107485,0.3651763694232932,gastric adenocarcinoma,EFO_0000503
FLI1,ENSG00000151702,0.364960106501143,gastric adenocarcinoma,EFO_0000503
TOP1,ENSG00000198900,0.3621785036253292,gastric adenocarcinoma,EFO_0000503
SOX2,ENSG00000181449,0.36172441669561767,gastric adenocarcinoma,EFO_0000503
PDCD1,ENSG00000188389,0.35808526693953646,gastric adenocarcinoma,EFO_0000503
NFE2L2,ENSG00000116044,0.3577087437026141,gastric adenocarcinoma,EFO_0000503
PIK3CB,ENSG00000051382,0.3575006356183754,gastric adenocarcinoma,EFO_0000503
NFKB2,ENSG00000077150,0.35743443404905506,gastric adenocarcinoma,EFO_0000503
PALB2,ENSG00000083093,0.356683639127345,gastric adenocarcinoma,EFO_0000503
BMPR1A,ENSG00000107779,0.35644339369279243,gastric adenocarcinoma,EFO_0000503
SUZ12,ENSG00000178691,0.35601832723918814,gastric adenocarcinoma,EFO_0000503
FLT3,ENSG00000122025,0.35572061013402545,gastric adenocarcinoma,EFO_0000503
TBX3,ENSG00000135111,0.3555395160052299,gastric adenocarcinoma,EFO_0000503
TP63,ENSG00000073282,0.35533032126001424,gastric adenocarcinoma,EFO_0000503
HIF1A,ENSG00000100644,0.35314550701572894,gastric adenocarcinoma,EFO_0000503
ALK,ENSG00000171094,0.3522223283446074,gastric adenocarcinoma,EFO_0000503
