gene_symbol,ensembl_id,score,disease_name,efo_id
ERCC4,ENSG00000175595,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
TLX3,ENSG00000164438,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
IRF4,ENSG00000137265,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
FANCG,ENSG00000221829,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
CRTC1,ENSG00000105662,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
PTPRT,ENSG00000196090,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
RICTOR,ENSG00000164327,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
CYLD,ENSG00000083799,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
SEPTIN9,ENSG00000184640,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
FAT3,ENSG00000165323,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
KDM5A,ENSG00000073614,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
PREX2,ENSG00000046889,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
SRSF2,ENSG00000161547,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
PLCG1,ENSG00000124181,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
HNRNPA2B1,ENSG00000122566,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
ATP1A1,ENSG00000163399,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
ROBO2,ENSG00000185008,0.16761784531567248,chromophobe renal cell carcinoma,EFO_0000335
GRM3,ENSG00000198822,0.15193400882529037,chromophobe renal cell carcinoma,EFO_0000335
KIT,ENSG00000157404,0.12446387295809663,chromophobe renal cell carcinoma,EFO_0000335
KDR,ENSG00000128052,0.11035089510727508,chromophobe renal cell carcinoma,EFO_0000335
FLT1,ENSG00000102755,0.10249909795870477,chromophobe renal cell carcinoma,EFO_0000335
PDGFRB,ENSG00000113721,0.09918086044746956,chromophobe renal cell carcinoma,EFO_0000335
FGFR3,ENSG00000068078,0.09899882048313913,chromophobe renal cell carcinoma,EFO_0000335
PDGFRA,ENSG00000134853,0.09744221548140525,chromophobe renal cell carcinoma,EFO_0000335
FGFR1,ENSG00000077782,0.0957827790057852,chromophobe renal cell carcinoma,EFO_0000335
ZEB1,ENSG00000148516,0.09511279345396459,chromophobe renal cell carcinoma,EFO_0000335
TPM4,ENSG00000167460,0.0938881067536743,chromophobe renal cell carcinoma,EFO_0000335
USP9X,ENSG00000124486,0.09350370323522955,chromophobe renal cell carcinoma,EFO_0000335
KTN1,ENSG00000126777,0.0933189133078872,chromophobe renal cell carcinoma,EFO_0000335
CSF1R,ENSG00000182578,0.0933189133078872,chromophobe renal cell carcinoma,EFO_0000335
NBEA,ENSG00000172915,0.09297104722451303,chromophobe renal cell carcinoma,EFO_0000335
FAM47C,ENSG00000198173,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
MNX1,ENSG00000130675,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
MB21D2,ENSG00000180611,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
CTNNA1,ENSG00000044115,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
VAV1,ENSG00000141968,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
ZCCHC8,ENSG00000033030,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
