"","coef","exp(coef)","se(coef)","Pr(>|z|)"
"S100A12","-0.267405047545342","0.76536300026827","0.287684491085188","0.352625860329164"
"S100A14","0.00534752412436408","1.00536184765192","0.118100640989639","0.963884620776759"
"S100A16","0.00261159609043597","1.00261500927815","0.179276936616501","0.988377319788624"
"S100A2","-0.0114867358599636","0.988578984811041","0.11886574918752","0.923015297230259"
"S100A7A","-0.0865713713037039","0.917070093960742","0.109345568010117","0.4285223674707"
"S100A8","-0.0691879555206483","0.933151272661026","0.0886815693205057","0.43528248550513"
"S100A9","-0.0758443482395427","0.926960478361342","0.105305276086683","0.471381470992684"
"S100G","0.0304188202960994","1.0308861996154","0.372071457438287","0.934841288197381"
"S100PBP","0.168047218582261","1.18299246855623","0.578358820415549","0.771388808689867"
"S100Z","-0.251263137812031","0.777817671387753","0.514318939597628","0.625170480119744"
"S1PR5","-0.00184740271724178","0.998154302680811","0.164625917462851","0.991046469522847"
"SALL2","-0.0840988253726545","0.919340397448255","0.1816085776548","0.643308898949181"
"SALL3","-0.149626486613144","0.861029522423555","0.310800719139459","0.630216185922331"
"SAMD13","0.128740248246076","1.13739464553777","0.249842035173837","0.606352774192414"
"SAMD3","-0.0778103497378394","0.925139862924774","0.157311380507607","0.62086391750841"
"SAMD4A","0.168177417358455","1.18314650275519","0.247735437638126","0.497227242180214"
"SAMD9","0.024749466239582","1.02505827664705","0.193073084650963","0.898000960075231"
"SARNP","-0.38709824031357","0.679024384081429","0.587117503538997","0.509690380882584"
"SATL1","-0.149798438370236","0.860881479612742","0.462539824648106","0.746043552639149"
"SCAI","0.27544923872157","1.3171222442929","0.413662027194384","0.505487854419849"
"SCAND3","-0.00775225369673879","0.992277717523775","0.100082773928657","0.938258866622326"
"SCARB1","-0.682622947049791","0.505289904022166","0.311964029148428","0.0286589446948847"
"SCCPDH","0.257573677769896","1.29378713081932","0.336733219816789","0.44431970846825"
"SCFD1","-0.0464403172581413","0.954621533300354","0.749069812894129","0.950564970091447"
"SCFD2","0.570364785928137","1.76891220803616","0.502879983782256","0.256712074793682"
"SCG3","0.123094758518816","1.13099158695754","0.119571092151228","0.303259238207728"
"SCGB1D4","-43.2362189972597","1.67012382373182e-19","14672.031054414","0.997648760314868"
"SCGN","0.207597792894872","1.23071806643782","0.119054526960401","0.0812078775958971"
"SCIN","-0.425087960304025","0.653712281869824","0.204613851348338","0.0377542257747367"
"SCML4","-0.0871799628622437","0.91651214264242","0.145337414189166","0.548609348934536"
"SCN4A","-0.147502449280979","0.862860324931406","0.202599057805389","0.466582359394787"
"SCN4B","0.15963547962982","1.17308318033042","0.166590919715945","0.337937524538229"
"SCN8A","0.0596299244225597","1.06144365947569","0.19302462455176","0.757379397698592"
"SDAD1","-0.207747623459619","0.812412044582438","0.590364716245293","0.724915444470818"
"SDC2","-0.0595431510593789","0.942194876006986","0.204396600196605","0.770812827825681"
"SDC4","0.158868370424069","1.17218364248967","0.337613150651242","0.637952595141865"
"SDHAF1","0.733019610099942","2.08135601190396","0.499742952009924","0.142432294848546"
"SDHAF2","-1.0209349931286","0.360257943950936","0.695803966488284","0.142301563279333"
"SDK1","0.0920233034519654","1.09639037146348","0.160836794046011","0.567218118249228"
"SDR16C5","-0.0527472825113761","0.948619714984545","0.10436822299279","0.613280727187345"
"SDR39U1","-0.670233582496234","0.511589065578122","0.460276843190171","0.145350283002938"
"SDR9C7","0.0808668493122695","1.08422652144816","0.355726754953325","0.82016827031638"
"SEBOX","2.10226553747676","8.1846916494686","1.00492964565713","0.0364427246847561"
"SEC16A","1.05836458977668","2.88165444643624","0.575443280467104","0.0658833963801737"
"SEC24B","0.817201586870846","2.26415492296407","0.452860687675213","0.0711479527001071"
"SEC31B","0.261132694024384","1.29839994391709","0.293754561939295","0.374030727443968"
"SEC62","-1.22920413481338","0.292525295761569","0.828334327581026","0.137823015510477"
"SECISBP2","0.0122891796178545","1.01236500186509","0.532530346749498","0.981588886883495"
"SELE","-0.203258536849523","0.816067230698937","0.145433863063462","0.162232867499114"
"SELP","-0.0188156627405631","0.98136024682883","0.112328401476967","0.866972056329935"
"SELPLG","0.00461167109284228","1.0046223212133","0.24114920240393","0.984742404870975"
"SEMA3B","-0.106497574641169","0.898977228500948","0.154830938290763","0.491558986145803"
"SEMA4A","-0.538061256379274","0.583879147734625","0.282655796904057","0.0569633679751141"
"SEMA4B","0.438479442309376","1.55034803170332","0.283109469970329","0.121430234308935"
"SEMA4D","0.110568218629991","1.11691254069659","0.359035235967639","0.758113347263697"
"SEMA6A","-0.0677083640421686","0.934532977259294","0.213568025194884","0.751217666031379"
"SEMA6C","0.11452632693596","1.12134216217865","0.199078802266547","0.565101016249071"
"SERP1","-0.629322580369109","0.532952711378234","0.542335262461403","0.245888431641372"
"SERPINA11","-0.26563169082515","0.76672146605439","0.195333843021076","0.173866111516201"
"SERPINA12","-0.261635263430993","0.769791743709489","0.223319803149338","0.241368872150075"
"SERPINB10","0.078755247630905","1.08193948241003","0.216502127066355","0.716035737942483"
"SERPINB11","-1.39700256533246","0.247337231127247","1.81343583974736","0.44108502288401"
"SERPINB12","0.34118561454927","1.40661430471296","0.253497605283632","0.178330713053185"
"SERPINB13","-0.161405039120679","0.850947334335882","0.154387549872588","0.29581331720667"
"SERPINI2","0.140856580272387","1.15125952281675","0.3411413027407","0.679681306395224"
"SERTAD3","0.0217461172791869","1.02198428737941","0.384692352726768","0.954920718344518"
"SET","0.344189610814748","1.41084612183037","0.579932265785621","0.552846800938577"
"SETD2","0.630668367733415","1.8788659330637","0.706499764704134","0.372036026251147"
"SETD4","0.16049369346786","1.17409036867862","0.438395340913271","0.714295292747638"
"SETD6","-0.267456221964027","0.765323834263806","0.552421278660202","0.628277543272671"
"SETD7","0.474503788432937","1.60721648017564","0.437350452713225","0.277943380982399"
"SF3B2","0.261654352485446","1.2990774419296","0.69725883473886","0.707466042613392"
"SF3B3","-0.330718574173485","0.718407318967646","0.503973646439821","0.511681321216389"
"SF3B4","0.163162447022986","1.17722791132592","0.490124453883477","0.739209744296261"
"SFTPA1","-0.166649815158057","0.846495989504879","0.340040696210651","0.624071732343497"
"SFTPC","-0.25966891690005","0.771306910217282","0.388677513635657","0.504080485386608"
"SGCB","0.285484804774131","1.33040685939718","0.397666773917617","0.472819214934293"
"SGCE","0.0419332037059563","1.04282481959102","0.249448337168697","0.866501650441883"
"SGCG","-0.21746272048694","0.80455759787624","0.272008444403396","0.424017659481074"
"SGMS1","0.275716634005136","1.31747448366038","0.331531245842685","0.405608790064687"
"SH2D2A","0.00575797316338776","1.0057745821536","0.275441839703489","0.983321839172127"
"SH2D4A","-0.0767379340703137","0.926132529588932","0.271517402093139","0.777463387119449"
"SH3BGR","-0.394392210617833","0.67408961928029","0.194200290254886","0.0422699251773558"
"SH3BP4","-0.210443955993706","0.810224462105796","0.288151159407875","0.465191634125937"
"SH3GL1","0.12407516035835","1.1321009569152","0.505589351759292","0.80614131820187"
"SH3GL2","0.0129180433566141","1.01300184172691","0.113579199920745","0.909447077472551"
"SH3GL3","-0.0302053396470143","0.970246283062915","0.121356492247161","0.803439991927192"
"SH3YL1","0.184061020272785","1.2020891726676","0.332102614095259","0.579421885393913"
"SHKBP1","0.154631248387611","1.16722746472724","0.485216911473792","0.749965551373369"
"SHQ1","-1.18189145744739","0.30669808325813","0.693782018180229","0.0884654317847102"
"SIGLEC10","0.102755236208897","1.10822012371809","0.214738758137473","0.632285293359972"
"SIK1","0.205522950590706","1.2281671678004","0.252814646352407","0.416252885829842"
"SIK2","0.195326311333366","1.21570762094783","0.399682691171802","0.625051658717471"
"SIT1","0.0343158296894666","1.0349114108677","0.143402497202724","0.810875062697727"
"SKAP1","0.043228089430375","1.04417603320778","0.1725603252086","0.802192961728434"
"SKAP2","0.300023346777563","1.34989032279721","0.285852858316249","0.293914629433473"
"SLC10A1","0.104718445309171","1.11039792859378","0.356662335983871","0.769058468699362"
"SLC10A3","-0.419826233021959","0.657161002775694","0.435380423574597","0.334908330251555"
"SLC10A5","-0.0509275672308221","0.950347504340906","0.315674110216312","0.871833837874879"
"SLC10A6","0.539452863596052","1.7150682291647","0.233717012619224","0.020991046977138"
"SLC10A7","-0.400497062232889","0.669986938051364","0.48029519960703","0.404362101057033"
"SLC11A1","0.180283586550079","1.19755692600897","0.235683514318614","0.444307680184735"
"SLC11A2","0.356925918931808","1.42893000927133","0.408645464341262","0.382425130431695"
"SLC13A1","-45.7849641102156","1.30569798169417e-20","21268.2212802448","0.998282362813367"
"SLC13A2","-0.026900804935686","0.973457798944221","0.105889591147054","0.799460182186193"
"SLC13A3","0.377293141685238","1.45833174454386","0.185760365644985","0.0422474378207997"
"SLC13A4","0.389204930182873","1.47580695773563","0.298742979604529","0.19264010578589"
"SLC13A5","-0.369508924361974","0.69107361674023","0.262645622593074","0.159465176038833"
"SLC14A1","-0.129998475729718","0.878096769376351","0.159070710227344","0.413792981232379"
"SLC14A2","0.194021587050134","1.21412249199645","0.261963448982288","0.458909483325645"
"SLC17A5","0.217711695689215","1.24322858778475","0.374111910461861","0.560605276722435"
"SLC1A1","-0.0198593513253953","0.980336546646629","0.170153429564281","0.907086397881197"
"SLC1A3","0.0150493933682922","1.01516320570749","0.255594010020406","0.953047631822885"
"SLC1A4","-0.325449628863774","0.722202557513337","0.309636463928249","0.293226395745301"
"SLC1A5","0.281273371126244","1.32481572080252","0.360910930933631","0.435777750649779"
"SLC1A6","-0.01493299830786","0.985177945981208","0.0945289119281604","0.87447822026458"
"SLC1A7","0.373423758484778","1.45269980328711","0.204372006888376","0.0676732137683036"
"SLC22A5","-0.652282394595615","0.520855621020647","0.48612058950187","0.179656990928522"
"SLC24A1","0.236350401260981","1.26661805698196","0.429464965306079","0.582088345612643"
"SLC24A2","0.226970159491785","1.25479242373798","0.17910031522737","0.205055364827938"
"SLC24A3","0.176317523420063","1.1928167457791","0.295635459592162","0.55090683110346"
"SLC24A4","-0.130249378321552","0.877876480257745","0.249336173089231","0.601402572637533"
"SLC24A5","0.0978158836307336","1.10275973029851","0.189396739866186","0.605533009388856"
"SLC25A2","0.00661154951014707","1.00663345405132","0.540041889702996","0.990232014215117"
"SLC25A26","1.15811253448546","3.18391806560082","0.617118938454366","0.0605669067278271"
"SLC25A30","-0.249440601392665","0.77923656502139","0.374385416522151","0.505240534633454"
"SLC25A5","-0.457596781281515","0.632802582618484","0.449805972121869","0.309001045867561"
"SLC26A1","-0.305016647301523","0.737111103378695","0.310612177097507","0.326107002385622"
"SLC26A2","-0.0413230460631761","0.959519111003943","0.208452406592846","0.842859391083733"
"SLC26A3","0.219172830071896","1.24504643955935","0.259796924095639","0.3988754395727"
"SLC26A4","-0.0794463745323013","0.92362754859987","0.168169023645966","0.636627182719637"
"SLC26A5","0.494400454183186","1.63951497998421","0.175722450106838","0.00490007537081955"
"SLC26A6","-0.0702963632149861","0.932117533618416","0.399755350610085","0.860412996359635"
"SLC26A7","-0.0465115769009559","0.954553509734564","0.114741751259956","0.685213801656694"
"SLC26A9","0.0228781495841827","1.02314186169006","0.100337439577864","0.819636839434456"
"SLC27A1","0.0101244682102162","1.01017589404504","0.356008009541718","0.977312116884888"
"SLC27A6","0.0495244184647491","1.05077125012229","0.123398220590615","0.68817115019711"
"SLC2A1","-0.047311410708464","0.953790330815239","0.27545388331756","0.863627778410355"
"SLC2A10","0.288990806537544","1.33507945446925","0.23225882597772","0.2134031910197"
"SLC2A12","-0.173807174683064","0.84045894379684","0.22005492023134","0.429623879022546"
"SLC2A2","-53.3285257215465","6.91377992266274e-24","31288.7008137771","0.998640084579553"
"SLC2A3","0.575428602290298","1.77789237238072","0.288914458603927","0.0464048671878702"
"SLC2A4","0.0552663968665639","1.05682211127788","0.153928959947009","0.719566414455841"
"SLC2A4RG","-0.662084198526692","0.515775235493344","0.443390627786398","0.135376985026593"
"SLC2A5","0.398319640624204","1.48932000100814","0.239188341157058","0.0958535053804362"
"SLC2A6","0.0731213824846142","1.07586111968512","0.205275888720923","0.721683091383297"
"SLC2A7","-3.68105286200079","0.0251964324986371","2.3531255801923","0.117741294983164"
"SLC2A8","0.689863565996177","1.9934435412053","0.445067286715928","0.121136516059621"
"SLC2A9","0.346893251143907","1.41466570336427","0.262149330950178","0.185746991886198"
"SLC30A9","0.119598678639525","1.12704445379349","0.560978755211405","0.831173737801045"
"SLC33A1","-0.685459393873936","0.503858706795593","0.59107797129423","0.246180430635355"
"SLC35E3","-0.054965750618686","0.946517565039354","0.322348987727452","0.864604131357766"
"SLC38A1","0.408776407141874","1.5049751811609","0.337288341349327","0.225531745720958"
"SLC38A3","-0.0695406607431289","0.932822203369434","0.11616541793267","0.549416450079828"
"SLC38A5","0.401596676363973","1.49420856149828","0.216819714305192","0.063994989273196"
"SLC38A7","0.158717910010722","1.17200728852178","0.573292912878256","0.781892919736905"
"SLC43A2","-0.214177346453286","0.807205217345547","0.365735398814456","0.558139391910649"
"SLC46A2","0.181996739798381","1.19961028290211","0.294938251974488","0.537190360822972"
"SLC46A3","0.298244189650621","1.34749079101381","0.340810603656263","0.381518171469695"
"SLC47A2","-0.0719164549064167","0.930608640349521","0.336524586198708","0.830778344361598"
"SLC4A1AP","0.163888776931283","1.17808327776831","0.65055269225961","0.801101067296148"
"SLC5A1","0.00658337260095872","1.0066050906315","0.125844332010394","0.958278800752702"
"SLC5A2","0.390762562848048","1.47810751410623","0.419862701875355","0.352013272518084"
"SLC5A4","0.196086800833769","1.21663250546703","0.323461175273606","0.544372435830716"
"SLC5A5","0.158195900809115","1.17139564958729","0.213022087234485","0.45770768723146"
"SLC5A6","-0.00155431372209148","0.998446893597883","0.227890028409884","0.994558106315084"
"SLC5A8","0.125371246348834","1.13356920838982","0.0929991331950492","0.177629282172548"
