"","Estimate","Std. Error","Pr(>|z|)"
"ARHGDIG","0.0683752110591248","0.115293506367537","0.55314538586314"
"ARHGEF33","0.00534692376986967","0.182513744783698","0.976628512253794"
"ARHGEF35","0.220063725010666","0.28895855604069","0.446313467576242"
"ARHGEF37","0.214756143932419","0.350730410638888","0.540331908605671"
"ARHGEF38","-0.322345367852926","0.215282624623968","0.134311960264104"
"ARID3A","0.275824706169542","0.329560834650887","0.40262277908989"
"ARID3C","0.245116894942162","0.231653203382196","0.29000072289332"
"ARL1","0.0529755095458038","0.587571945863488","0.928160039219825"
"ARL13A","0.148109355335232","0.306312838803007","0.628724311068138"
"ARL13B","-0.0658847534702271","0.407625078909589","0.871596628630006"
"ARL2","0.27963196170289","0.449142901532307","0.533553863337623"
"ARL3","-0.0806062469328386","0.482126583508508","0.867221362891294"
"ARL6","0.449376889050559","0.478996434594259","0.348160481304311"
"ARL6IP1","0.352164529588692","0.510642591660491","0.490414480838213"
"ARL6IP4","-0.21060686380882","0.397170181338945","0.595925735461609"
"ARL6IP5","-0.0862423003420518","0.558205859734424","0.877216224470094"
"ARL6IP6","0.35368084877265","0.425596190147421","0.40595980535627"
"ARL9","0.204899861706473","0.19634213441061","0.296677069527736"
"ARMC10","-0.0485286226479824","0.515442021925832","0.924990378080759"
"ARMC5","0.00659435914824021","0.502803512655575","0.989535899438846"
"ARMC6","-0.018433702099462","0.43953985694358","0.966547616347426"
"ARMCX2","0.24939105423019","0.238897345665232","0.296519814313163"
"ARMCX3","-0.346376943740487","0.371678146739676","0.351374192497323"
"ARMCX5","0.20008396882867","0.418980904763044","0.632971140931347"
"ARMCX6","0.0921727791335866","0.362487293792436","0.799280293906909"
"ARMS2","-1.07061929639282","1.09728762825426","0.329215068786122"
"ARNT","0.509534350236346","0.623259780135822","0.413624895393179"
"ARPC2","-1.08660333046925","0.616952707637334","0.0781973671959003"
"ARPC3","-0.525087307319154","0.637742613381016","0.410307270338971"
"ARPC5","-0.677971977296523","0.577828529741954","0.24067152393256"
"ARRB1","0.155335054781158","0.375791430679483","0.679346952468161"
"ARRB2","0.436127374010593","0.536783576705817","0.416514704877366"
"ASAH1","-0.201663187284176","0.406469005434893","0.619799709737467"
"ASAH2","0.0885454407403547","0.245821979157179","0.718696467916113"
"ASB10","-42.9916520068724","5196.67773673723","0.993399247396193"
"ASB11","0.44269836548384","1.6690529618235","0.790825155762041"
"ASB12","0.0578222443783026","0.239301773383417","0.809067661439974"
"ASB13","0.507759560933265","0.379354208421781","0.18073869318937"
"ASB15","0.753145389191021","1.45281360216701","0.604175941144255"
"ASB17","16.6699880503704","1381.75027526367","0.990374234992805"
"ASB18","-44.1409278742829","4598.51664185399","0.99234126420544"
"ASL","-0.314037886547765","0.362941658907542","0.386897632032787"
"ASPA","0.0667261995218657","0.254008374366624","0.792787280420131"
"ASPDH","0.507595974683693","0.923773771072834","0.582675519533515"
"ASPG","0.0359275581452827","0.202864496344527","0.85942885133021"
"ASPH","0.0793599278263374","0.387774809423946","0.83784193443076"
"ASPN","0.0784139430977158","0.167326614795096","0.639335532918268"
"ASTL","0.243658152062192","0.266451493539044","0.360477317223343"
"ATF6B","0.87102005739257","0.606985088048966","0.151288761383359"
"ATF7IP","0.789139348176928","0.548477524731689","0.150212422784742"
"ATF7IP2","-0.0912418908637307","0.186577798664402","0.624821406552436"
"ATL1","-0.205129347622006","0.29561531214233","0.48774092969665"
"ATL2","0.352476113073937","0.411065874358518","0.391185916345844"
"ATL3","0.27145792542713","0.452809329288689","0.5488413761305"
"ATM","-0.174882349286939","0.42267243838068","0.679054384229588"
"ATN1","0.58954141711727","0.454950382147073","0.19503173962056"
"ATP1B1","-0.146205330339312","0.225819556302792","0.517345161066053"
"ATP1B2","-0.0586306743845971","0.204386689764473","0.774218363209319"
"ATP1B3","-0.189759842883161","0.437210188243849","0.664270800202943"
"ATP1B4","-49.1192309730951","6119.40219712028","0.993595607230027"
"ATP2B3","0.260658456190151","0.151418776652775","0.0851708705851711"
"ATP2B4","-0.109395303399955","0.352453162763228","0.756270079717087"
"ATP6V0B","0.163147387254631","0.494278067715753","0.741345503079072"
"ATP6V0C","-0.402143826834192","0.463302476453592","0.385397549834221"
"ATP6V0D1","0.32090536743429","0.625835739562021","0.60811716359303"
"ATP6V0D2","0.0874261966356426","0.2009041467278","0.663443591726524"
"ATP6V1C1","0.587265668519759","0.526397208725031","0.26457960918579"
"ATP6V1C2","0.0368995505373797","0.208484891276264","0.859516961653968"
"ATPAF1","0.224802872497341","0.602562281513452","0.709090217064614"
"ATPAF2","0.0100604632323303","0.452347525875747","0.982256061720422"
"AUH","1.13299486380165","0.540586291503834","0.0360943363790425"
"AVEN","0.143552740699029","0.528358153955716","0.785855859114197"
"AVIL","0.181516438264572","0.25395903318112","0.474765435805698"
"B2M","-0.0145700293166774","0.279701573754091","0.958455914589359"
"BAK1","0.0567981734696458","0.587433648277899","0.922973644049456"
"BAP1","0.330957972742619","0.726029708545685","0.648500491004114"
"BARD1","0.254108228113621","0.277498264104281","0.359818465306032"
"BARHL1","1.83442892892599","0.955327432861459","0.0548314267016368"
"BARHL2","-0.114312210864648","0.274717222114248","0.677330504771431"
"BARX1","0.0533803996512701","0.0962142437195761","0.579026225504586"
"BARX2","0.200269562162085","0.174795413600408","0.25190401466831"
"BASP1","0.00906441352899394","0.242253548158438","0.9701524769231"
"BATF","-0.205930177483292","0.197392869462942","0.296832365900546"
"BBS10","-0.0495210219933947","0.495840649842429","0.920445266080188"
"BBS12","0.168093289692695","0.443982398552267","0.704982323267993"
"BBX","0.611800377767694","0.533849147478321","0.251787979085154"
"BCAS1","-0.0594918484047668","0.14418436143403","0.679892683325462"
"BCAS2","-1.71143013711203","0.669599496305901","0.0105913195154179"
"BCAS3","0.74946303090598","0.456138481680703","0.100370457600236"
"BCAS4","-0.26608382488599","0.385835244482182","0.490426464065406"
"BCDIN3D","-0.473715586330527","0.682086569649855","0.48736276002632"
"BCKDHA","1.01935554158467","0.473188850359375","0.0312224831093792"
"BCKDHB","0.0981772478058611","0.412927501527891","0.812067986341279"
"BCL7A","-0.212420693218459","0.417591188352943","0.610975859274378"
"BCL7B","-0.886878988307577","0.724549628886886","0.220936482103714"
"BCL7C","-0.495895051931607","0.370727179197832","0.181017735170371"
"BCLAF1","-0.259548070162257","0.648068959259532","0.688792315056794"
"BCORL1","0.598316398497201","0.465436108772687","0.198618906776216"
"BGLAP","0.0545316705228208","0.289882363799022","0.850785286763314"
"BICD2","0.707146713234664","0.581686292205313","0.224105324880852"
"BIN1","-0.108310681480528","0.218657795668673","0.620357787106536"
"BIN2","-0.0313062232848359","0.234008467905742","0.893574615009264"
"BIN3","-0.0905605366847829","0.447279722210746","0.83954963897578"
"BLNK","0.172564170165717","0.256419536766678","0.500962619207892"
"BLVRA","-0.368982339494401","0.408042784345292","0.365850313362399"
"BLVRB","0.0646913269175817","0.295130467731704","0.826497611670308"
"BMP8A","-0.0501175336074839","0.257207608075138","0.84550845690152"
"BMP8B","0.331277741435962","0.199046776758005","0.0960482870211887"
"BMPER","0.0527250686167935","0.158305157135024","0.739089216786062"
"BMPR1A","-0.219327015935354","0.424500492664653","0.60538597186278"
"BMS1","0.653434597849646","0.59561404813979","0.272607641985741"
"BNIP3L","0.0371855127524526","0.502812879680603","0.941046213736301"
"BPHL","-0.535238054572614","0.363204506643427","0.14057456601178"
"BRI3","-0.18708291094384","0.466908698732902","0.688652688250561"
"BTF3","0.249821757731792","0.561201739980946","0.656207747922999"
"BTN1A1","0.140354692278354","0.177696555380417","0.429611864178139"
"BTN3A1","-0.194814945557064","0.295662786270102","0.50995404385866"
"BTN3A2","-0.215179442037953","0.290244469853285","0.458467250784835"
"BUD31","-0.087203805125324","0.509474337632722","0.864094598110086"
"C10orf88","-0.129299371270992","0.537735185710117","0.809980057025755"
"C11orf21","-0.0312266043417289","0.189284142817605","0.868965934608219"
"C11orf24","-0.333677874644046","0.535086894588184","0.532893149946595"
"C11orf42","0.498294715469167","0.490292679646677","0.30947658168375"
"C11orf58","-0.409336459465301","0.659537748087272","0.534835565655484"
"C11orf65","-0.685896338281713","0.44732398448663","0.12519398667599"
"C11orf68","0.54612659331271","0.684732459299414","0.425116229221131"
"C12orf40","-0.47680514795938","0.993822920147646","0.63139185896523"
"C12orf42","-0.106489155265755","0.408286257545405","0.794231445836601"
"C12orf43","-0.722208423349273","0.714379315310007","0.312035902715813"
"C14orf28","-0.0140555574085908","0.427226334935198","0.973754685601144"
"C15orf39","0.233972350439692","0.493855499788036","0.635666196674597"
"C16orf46","-0.0882748368245249","0.402476849554531","0.826393788780435"
"C17orf58","-0.945592602828916","0.52100807838363","0.0695348412589573"
"C17orf75","0.188779732318316","0.481540770481668","0.695034046674271"
"C17orf78","-0.422200385173518","0.715259619931292","0.555005816421621"
"C17orf99","-0.0863239409397946","0.428415165371263","0.840310759062102"
"C18orf21","-0.278731288166424","0.39828363699796","0.484032770655075"
"C19orf12","0.583196535931412","0.484782108110166","0.228973399089066"
"C19orf18","0.119724735686658","0.244867800361606","0.62488685491649"
"C19orf33","0.066414820161447","0.118750294942062","0.575969750761058"
"C19orf38","0.612052896461106","0.299705200912596","0.0411333721660098"
"C19orf53","-0.113331105817585","0.369644765682735","0.759151929918994"
"C19orf73","-0.0568436659126575","0.308244157240714","0.85369090711557"
"C1GALT1C1","-0.588586960133092","0.462138972475135","0.202800021952935"
"C1orf185","-39.3739966909599","5174.02994362345","0.993928214335702"
"C1orf21","-0.212123312651257","0.235021942080818","0.366755152163178"
"C1QBP","-0.183688875454598","0.471598325589583","0.696904228537853"
"C1QL1","-0.0960726803633342","0.132309356312711","0.467764233766717"
"C1QL2","0.0261061434599352","0.120797480642452","0.828898133937664"
"C1QL3","0.272722757569352","0.194787780506403","0.161482781614876"
"C1QL4","-0.0387629224114437","0.135522154370168","0.774857853674986"
"C1QTNF1","-0.0332562815135571","0.273475621216975","0.903211046620134"
"C1QTNF2","-0.194428934799636","0.208465990438695","0.350992956792134"
"C1QTNF3","-0.0790002997492816","0.192356739245934","0.681294864203937"
"C1QTNF4","0.133896130148571","0.190948244610479","0.483167684197483"
"C1QTNF6","-0.232223843965276","0.27494739323198","0.398327555061223"
"C1QTNF7","-0.1943131659892","0.219107343916951","0.375165026282407"
"C1QTNF8","-22.2921851347417","2374.22114648591","0.992508562634847"
"C1QTNF9","0.118636675954258","0.260507100827157","0.648816684741908"
"C2","0.162992262110461","0.228131260410241","0.474938441674433"
"C2CD2","0.560659859474936","0.38058449493004","0.140709311137073"
"C2CD3","-0.075579429040312","0.47236124541496","0.87287835631336"
"C3","0.146406887686421","0.175991014695819","0.405465511949239"
"C3orf33","-0.402259060765526","0.44758738097494","0.368797857734877"
"C3orf49","0.312284674229932","0.603470124217668","0.604820023116003"
"C3orf62","-0.365351765152075","0.577250503996835","0.526787723615123"
"C4BPA","0.0339933900509694","0.10233275456862","0.739749687797328"
"C4BPB","0.182341776552311","0.136004918370931","0.180017916381868"
"C4orf46","0.160017157577008","0.420731430690386","0.703699811749962"
"C4orf48","0.0284620523288973","0.187650814302154","0.879442792442853"
"C5","0.176883472470282","0.258990066857156","0.494623294951078"
"C6","0.0234582988995282","0.118012475842576","0.842436306749521"
"C6orf120","0.220944074039559","0.520258409029657","0.67106893833089"
"C7","-0.0283058069201323","0.0954700263005456","0.766856711925589"
"C8B","0.391627968320059","0.50024053736335","0.43369798651515"
"C8G","0.0738796081240149","0.323907318808317","0.819577263417151"
"C8orf58","-0.180618966070495","0.421077810426982","0.667963692125107"
"C9","0.583101992657072","0.524440690924949","0.266200509184874"
"C9orf131","0.0227612246835182","0.369524800550613","0.950884616163205"
"C9orf152","0.0918556432428951","0.126542262495411","0.467906787197198"
"C9orf153","-0.466631474431575","0.465102746785853","0.315722474152737"
"C9orf85","0.681828897542142","0.536386588791664","0.203674570788708"
"CABYR","-0.342931419625566","0.259441421402034","0.186232513161951"
"CACNA1A","0.332699464164588","0.18324522499945","0.0694322280680015"
"CACNA1B","0.23928254052688","0.11842883939636","0.0433341134269986"
"CACNA1C","-0.0533446746348186","0.215599480795844","0.804579424888025"
"CACNA1D","0.0627168529971849","0.158403193479679","0.692155380676148"
"CACNA1E","0.0114468027909088","0.196045562288248","0.953439189128557"
"CACNA1F","0.46882085431186","0.230744482887132","0.0421764468375603"
"CACNA1G","0.215210646900585","0.163470054420847","0.188001517617697"
"CACNA1H","-0.174722879821882","0.234734303436886","0.456668879450412"
"CACNA1I","-0.0138879450411434","0.161043742753456","0.931277940526838"
"CACNA1S","0.728858076880524","0.706200394964081","0.302032802717793"
"CACNA2D1","0.0300799027069173","0.142884248879151","0.833262331760565"
"CACNA2D2","0.138832185313769","0.188104415308247","0.460478504454615"
"CACNA2D3","0.0943797546887831","0.193521517772048","0.625764875912139"
"CACNA2D4","0.837152822773509","0.389712553145813","0.0317035119341019"
"CACNG3","-1.97515252694051","1.71945585600284","0.250676446867536"
"CACNG4","-0.0582609458665412","0.11115468487633","0.600179108454708"
"CADM3","-0.048841804558167","0.129498166613888","0.706053120315987"
"CALN1","0.0557205816184373","0.14073983151225","0.69216998252836"
"CALR3","-0.162072749042777","0.479810235117195","0.735525137846609"
"CALU","0.269779193977119","0.392855609364022","0.492263378740747"
"CAPRIN1","0.514813122672182","0.51580518662366","0.318242182407417"
"CAPRIN2","-0.155089358572567","0.38296058848867","0.685496090506665"
"CAPZA1","-1.0077701495888","0.58168360899379","0.0831835687878857"
"CAPZA2","0.389659196169636","0.394910925784007","0.323789002785395"
"CAPZA3","-0.155653325223122","0.260105799355266","0.549557639605177"
"CAPZB","-0.646868707307416","0.705437727656258","0.359155780013728"
"CARD16","-0.104265778489225","0.225538084399228","0.643867719039885"
"CARHSP1","0.0881536551705813","0.42101760165071","0.834149769419967"
"CARTPT","-1.82681789560823","1.92556216526311","0.342763420152777"
"CASD1","-0.279205101291142","0.50472744595624","0.580140197593881"
"CASKIN1","-0.0282081590211569","0.187282914254981","0.880277141292569"
"CASKIN2","-0.54384862914673","0.497244157942149","0.274075374696758"
"CASP10","-0.305411974571669","0.269302891964087","0.256759511218086"
"CASP12","0.746926831338763","0.453704134387998","0.0997048601824537"
"CASP14","-0.0496073247876266","0.0867154941377862","0.56727461444609"
"CBFA2T2","0.583406259439802","0.521432580712064","0.263202977622875"
"CBFA2T3","0.0992359126675158","0.219567738101096","0.651297543733621"
"CC2D2A","0.326865268476055","0.409031040286119","0.424220290055779"
"CC2D2B","0.183098344675501","0.361468234327048","0.612477179365523"
"CCBE1","0.120836778669235","0.237119110872059","0.610329124014596"
"CCDC103","0.0311424928735206","0.331126322312944","0.925069289106525"
"CCDC107","0.138264744205578","0.332469978622484","0.677504133289009"
"CCDC120","0.361755805108839","0.465629145256575","0.437206972294781"
"CCDC121","0.471537635530966","0.447398689469088","0.291903980888542"
