"","Estimate","Std. Error","Pr(>|z|)"
"ABCA5","0.196715866588316","0.234656952662753","0.40185519351086"
"ABCA6","-0.154941498054209","0.168729047580087","0.358469229656152"
"ABCA7","0.317425014913294","0.267542472748912","0.235445745257213"
"ABCA8","-0.0081064860421159","0.122698723060728","0.947323513528871"
"ABCA9","-0.0133277657235563","0.152058057896156","0.930155504018211"
"ABCC1","0.115293583925671","0.450309538448425","0.797926244490358"
"ABCC10","-0.408983966873603","0.482641876725904","0.396780008178298"
"ABCC11","0.0241392669301571","0.12412329776002","0.845801517954441"
"ABCC12","0.0495058570943613","0.196437538299882","0.801026908511905"
"ABCC2","0.183039760766634","0.150681426094236","0.224462726102585"
"ABCC3","-0.208638541461496","0.187985395593631","0.26705690563271"
"ABCC4","0.00216308641197132","0.211003307392949","0.991820682604315"
"ABCC5","0.0442482432159855","0.408852923466131","0.913816951261289"
"ABCC6","0.382127088083231","0.205109537258608","0.0624567650719898"
"ABCC8","0.0935168058733031","0.150371561315639","0.534004424492595"
"ABCC9","-0.0520518043801173","0.223041361623737","0.815471872319605"
"ABT1","-0.420090336114123","0.566921368697718","0.458691727056031"
"ACAP1","-0.235338931773885","0.159334378035263","0.139672179371593"
"ACAP2","0.106377621032729","0.519709040893458","0.837816773214338"
"ACAP3","0.783965791219691","0.395468088539745","0.0474373592588392"
"ACCSL","0.417753057380801","0.996974874493323","0.675201042617866"
"ACER1","0.242966397571718","0.216659743217286","0.262109463952646"
"ACER2","-0.153672051744178","0.282841444039956","0.586912810293463"
"ACER3","-1.00326398442806","0.441686716015856","0.0231204771058963"
"ACMSD","-1.22333520446373","1.17238214509775","0.296734771639725"
"ACO1","0.313101994795243","0.456899981128586","0.493170597416776"
"ACO2","-0.127678134446638","0.496601387820571","0.797098596664214"
"ACRBP","0.715521795324682","0.345290418222901","0.0382438263161363"
"ACSF2","-0.00474591302375474","0.256985985455098","0.985265828835903"
"ACSF3","0.762166748705126","0.432305048587404","0.0778954382594169"
"ACSL4","-0.220503605119252","0.303668172046033","0.467756989512678"
"ACTA1","-0.0570394059877778","0.099175395197123","0.565198873113079"
"ACTA2","-0.0278500022129605","0.200267300126661","0.889399455691278"
"ACTC1","-0.115634915985415","0.17570851256536","0.510469692986538"
"ACTG1","-0.313302361414186","0.571813518101585","0.583753682001167"
"ACTG2","-0.0195250745319246","0.0813525312395271","0.810325806093022"
"ACVR1","-0.628783305338119","0.434480454090254","0.147838859420483"
"ACY1","0.556232785949061","0.405360374414417","0.170003273609076"
"ACY3","-0.293970097230502","0.165720113093004","0.0760805027692256"
"ADA","-0.296079708158474","0.311959636309539","0.342571682376137"
"ADAM9","0.106118179272955","0.226728654539407","0.639755670350833"
"ADAMDEC1","-0.0108114716340727","0.121620890353337","0.929165471035629"
"ADAMTS1","-0.177551344100455","0.305865698609908","0.561585628669746"
"ADAMTS3","-0.297764789618792","0.181913306088514","0.101661821690869"
"ADAMTS4","-0.0577440188735676","0.244179012013448","0.81305842608124"
"ADAMTS5","-0.130685609867199","0.22857876373214","0.567504096810606"
"ADAMTS6","0.0951149405846401","0.304418538745872","0.754700133598687"
"ADAMTS7","-0.462716268457682","0.26771136107903","0.0839138907628173"
"ADCK1","0.697267632736262","0.496567425471473","0.160266703604934"
"ADCK2","0.318950378542856","0.498523342986255","0.522308966545548"
"ADCK5","0.663572831028807","0.310435536921547","0.0325529304696267"
"ADCYAP1","0.170922503096088","0.105178810197896","0.104148507222359"
"ADCYAP1R1","0.163238048937389","0.202995491279658","0.421312556819885"
"ADD3","-1.02588989085925","0.347523428994471","0.00315720787594159"
"ADHFE1","0.230510266851284","0.197044376878715","0.242065622618353"
"ADK","0.421361984725036","0.441439143165771","0.339821070662912"
"ADM","0.0982677521784684","0.197826467420114","0.619374433442534"
"ADNP2","-0.0310786458214793","0.429981741987097","0.942379884893276"
"ADO","-0.188536313683285","0.49242416805251","0.701813336541837"
"ADORA1","-0.0264422403913427","0.19929658666258","0.894448169998414"
"ADORA3","0.1169224079942","0.244941928311924","0.633114718623383"
"ADPRHL1","0.324609467070843","0.27482831915829","0.237548923990029"
"AGMAT","0.257177145391244","0.285391252108231","0.367514497699689"
"AGTR1","-0.166023367680116","0.192825113207541","0.389235343291421"
"AGTR2","0.328534559719153","0.409830819425829","0.422764364372622"
"AGTRAP","0.107292026961938","0.400057980505511","0.788552153923248"
"AHNAK2","0.148139006389595","0.148069955690719","0.317084880027617"
"AHR","-0.199173422243386","0.271345379986537","0.462935456277443"
"AIPL1","-0.0796754860649493","0.232988431981854","0.732372073876591"
"AKAP10","-0.194756162398067","0.473890068763665","0.681092117552082"
"AKAP11","-0.11425862113361","0.398075613840737","0.774091315959858"
"AKAP12","0.0373508645995704","0.215854014482976","0.862621858354422"
"AKAP13","-0.191268176411405","0.385986288773883","0.62022533650555"
"AKAP14","-0.0922020585810797","0.356633177393016","0.795994256945193"
"AKNA","-0.324504952700366","0.326220343069458","0.319861946258568"
"AKR1B1","-0.163899862301455","0.257131239773092","0.523853159594529"
"AKR1D1","-0.52020063980316","0.55063240838888","0.344795174655492"
"AKT1S1","0.237737712768693","0.484165672966261","0.623408381233492"
"ALB","0.149361626806881","0.132746756910168","0.260520327679591"
"ALDH4A1","-0.00955911657206287","0.308758994680408","0.975301599636097"
"ALDH7A1","-0.824527120682774","0.53990390114952","0.126717786395183"
"ALDH8A1","0.273545429391409","0.210142212156736","0.193013570068713"
"ALDH9A1","-0.272089897615807","0.40997302970869","0.506896708388731"
"ALDOA","0.316316959949479","0.403384239569646","0.432947433138283"
"ALDOB","-0.398498139659938","0.297742240698158","0.180766161298306"
"ALDOC","-0.0288751137635143","0.197627152678528","0.88383530928667"
"ALG1L2","0.239527868253478","0.340720322334019","0.48205303946058"
"ALK","0.346065794607975","0.14653717776901","0.0181950594932282"
"ALOX12","0.26239127353253","0.124270419811431","0.034733308795143"
"ALOX15","0.0063079492719017","0.130747424059935","0.961520744521295"
"ALOX5AP","-0.335861434520587","0.225550525936831","0.13646787103112"
"ALX1","0.011315513156161","0.134230320807439","0.932818521815092"
"ALX3","0.20022552301513","0.221039619927864","0.365022955789372"
"ALX4","0.136068965799156","0.116133776344617","0.241334745672182"
"AMELX","-0.178835247393567","0.637109307934276","0.778942116467912"
"AMIGO1","-0.0496515231168603","0.270599548598704","0.854415849274537"
"AMIGO2","-0.234235053135235","0.23716012221659","0.32331611924432"
"AMIGO3","0.369189643074037","0.317574762893628","0.245020944004778"
"AMOTL1","-0.244797724934571","0.203672925731519","0.229396118989687"
"AMOTL2","0.116683993158179","0.309369755277231","0.706049669113669"
"AMY1A","-0.149816508645622","0.103522087842767","0.147842693223985"
"ANG","0.0361227012679314","0.274372957153959","0.895256806782193"
"ANK1","-0.0951715444637865","0.188034061858885","0.612758430174054"
"ANK2","0.121831037732814","0.218144560825852","0.576511452356259"
"ANK3","0.242217687560656","0.291340207095099","0.405752662576514"
"ANKH","-0.247399722524591","0.267143388255862","0.354397455667037"
"ANKRA2","1.00378873595321","0.654106691403683","0.124883387506827"
"ANKRD22","-0.23034071162208","0.150986356130713","0.127116235030112"
"ANKRD23","0.379610012867845","0.335078501770853","0.257256778685423"
"ANKRD24","0.319663737688603","0.237206014139965","0.177780405395973"
"ANKRD26","0.502712965976454","0.404527732414524","0.213972614735525"
"ANKRD27","0.525333568675501","0.3888385204922","0.176684947737952"
"ANKRD28","0.242448695809092","0.434390196411757","0.576751693720741"
"ANKRD29","-0.0212078833710353","0.227735697127389","0.925804268550318"
"ANKRD33","0.833168512416981","0.354109100315741","0.0186297351826522"
"ANKRD46","0.450034791235605","0.456095874885406","0.323784363438214"
"ANKRD49","0.38131678054895","0.441951379559002","0.388246032812238"
"ANO1","0.0262108866576466","0.214268598280762","0.902639858076956"
"ANO2","0.0772822278709476","0.139648257080067","0.579985213102292"
"ANO3","0.124142382631331","0.158554845459879","0.43364956155445"
"ANO4","-0.195922458618917","0.193875737480278","0.312228566982033"
"ANO5","0.0398682837960071","0.135610911131401","0.768765364247809"
"ANO6","-0.564887025052172","0.467919527940381","0.227343141211459"
"ANO7","-0.301879712060793","0.280930936302922","0.282567678523948"
"ANO8","0.232742814885851","0.319741970128532","0.466669758450299"
"ANO9","0.258590015335829","0.21994998087944","0.239724187977741"
"ANXA8L1","0.121596856873628","0.204541041190603","0.552186869713077"
"AP3M1","0.0754022957656138","0.436353132920456","0.86280778244944"
"AP3M2","0.253501014685143","0.362193907903022","0.483987173397846"
"AP4B1","-0.285210989820439","0.596180877048353","0.632367851343314"
"AP4S1","-0.0350826465382629","0.368853880377898","0.924225400959346"
"APAF1","-0.226410275119695","0.526543972324199","0.66720066020608"
"APBA1","-0.0828914629300046","0.181199483023437","0.647340655225979"
"APBA2","0.261137536403693","0.224412342034746","0.244565672809181"
"APH1A","0.259612603139545","0.499981316006103","0.603590174394918"
"APH1B","-0.258256708517343","0.399949471819511","0.518458542712773"
"APLP1","0.0374494397758444","0.137256344633629","0.784973865044987"
"APOBEC3A","0.152686044585168","0.161624682223724","0.344814561734723"
"APOBEC3B","0.209303027980044","0.154066978411632","0.174298830354728"
"APOBEC3C","-0.344355794262526","0.216303812251132","0.111384574539564"
"APOBEC3D","-0.161564672687857","0.192191091021809","0.400546278309841"
"APOBEC3F","-0.212394449871063","0.214195981060072","0.321397895152925"
"APOBEC3G","-0.164317983725011","0.185038941038291","0.374530855683381"
"APOBEC3H","-0.167805542700513","0.192681687576854","0.38381141796865"
"APOOL","0.324170816025114","0.381195274541242","0.395099303223773"
"APPBP2","-0.295964522105468","0.564350699041951","0.599976926056461"
"AQP1","0.0572939143568005","0.197834308103984","0.772118017700868"
"AQP2","-0.0896935500118091","0.228706787461393","0.694927410478365"
"AQP3","0.123899216492975","0.134934544528493","0.358505177903229"
"AQP4","-0.0639586177901314","0.145791279816473","0.660879009923344"
"AQP6","0.0256936526748016","0.14915221276745","0.863229479637169"
"AQP7","0.0989005184373847","0.12874047932986","0.442358766183088"
"AQP8","0.814692526179279","0.566274801711401","0.150239058778284"
"AQP9","-0.0222425949171673","0.149992111389874","0.882112514174891"
"ARAP2","-0.188427582640215","0.255822061160295","0.461391667031515"
"ARC","0.223229745413933","0.139212298633339","0.108819833298124"
"ARFGAP1","0.200069797424474","0.419528754429766","0.633439214549507"
"ARGFX","-0.730496552944836","2.39610169267359","0.760466109358127"
"ARHGEF2","-0.199236448022379","0.392461873686525","0.611693139542354"
"ARHGEF3","-0.34706919154387","0.417847658895434","0.406192972654795"
"ARHGEF4","0.0626769425909709","0.193404729679766","0.745883974749962"
"ARHGEF5","0.029675256402511","0.277803362731642","0.91493092040336"
"ARHGEF6","-0.357929193609955","0.269415367252567","0.183999653949905"
"ARHGEF7","0.0768608561349798","0.455899318020908","0.866117783528352"
"ARHGEF9","0.128753652544085","0.28836609612318","0.655240644020605"
"ARID1A","-0.287198351398465","0.531999811130713","0.589302746391754"
"ARID1B","0.387215509175609","0.458294108942642","0.398163242867429"
"ARID3B","0.219932681840711","0.385318224283487","0.568147469637581"
"ARID5A","-0.419254976477353","0.323375668423731","0.194804959758924"
"ARID5B","-0.50496590889203","0.417033485234037","0.225952058859809"
"ARNT2","-0.259125504003994","0.162669819584426","0.111170560173715"
"ARR3","1.18895348912907","1.16911873395134","0.30916981286364"
"ARSF","0.00773613532516842","0.145326259626868","0.957546358373118"
"ARSG","0.357447172828425","0.249393633079652","0.151782111841559"
"ARVCF","-0.0739826617685284","0.257885034669024","0.774202414295648"
"ARX","0.0780153591052862","0.169195082640212","0.644728954273323"
"ASB14","1.61803340106235","0.587172035568956","0.00585778407850669"
"ASB16","0.235987002097595","0.291388414505297","0.418014369212373"
"ASCC3","-0.487660498963875","0.415350062615645","0.24035691118558"
"ASF1A","-0.310969079381362","0.51275856667389","0.544207369654928"
"ASH2L","0.714397491172729","0.424382280464085","0.0923011659203843"
"ASNS","0.0087465792559231","0.320350141871085","0.978217916385819"
"ASNSD1","-0.0560113262799119","0.539679329083922","0.917338930638539"
"ASTN2","-0.197089741578819","0.228393197970434","0.38817017899126"
"ATAD3A","0.580457437119508","0.412313008503803","0.159188013286889"
"ATAD3B","0.455792314421863","0.341529030485099","0.182019120303096"
"ATAD3C","0.288766575879188","0.172797537730548","0.0946966581481487"
"ATCAY","0.14570603444619","0.159559919373763","0.361150822951332"
"ATIC","-0.34762516851915","0.52226370848829","0.505658917575327"
"ATP11A","-0.12627437827946","0.306958934450011","0.680799620787649"
"ATP11B","-0.256950609479745","0.321456226388383","0.424097277250475"
"ATP11C","-0.34939228305706","0.424717135300961","0.410708755079005"
"ATP13A1","0.198963686093069","0.533550759211638","0.7092192339273"
"ATP13A2","0.268976119964395","0.428392945231335","0.530087512423725"
"ATP2B1","-0.732220705041935","0.326805312582703","0.0250558215072527"
"ATP2B2","0.0683452459415206","0.104610702540395","0.513543952380727"
"ATP2C1","0.172860671502133","0.551456835569823","0.753929812027041"
"ATP2C2","0.116477901053952","0.143141715003883","0.4158028731944"
"ATP6V1A","0.10342142200202","0.53964584706721","0.848018848492049"
"ATP6V1D","-0.613984692300465","0.701692357962705","0.381570897773178"
"ATP6V1F","0.612961403559935","0.43157372720288","0.155522223015405"
"ATP7A","-0.443584929414973","0.375260072556578","0.237176599495119"
"ATP7B","0.184176572776692","0.296769296731668","0.534859408514551"
"ATP8B2","-0.441170994123416","0.279929678376321","0.115024304030587"
"ATRIP","1.59097386656238","0.689074790076858","0.0209516213846285"
"ATXN7L2","-0.339247890311158","0.361656082808492","0.348223828084536"
"AUTS2","0.00964117650115743","0.405374692712874","0.981025404730644"
"AVL9","-0.0349360183938797","0.36118042582688","0.922942935049539"
"AVPR1A","-0.0638251822579339","0.220543005152287","0.77227516812957"
"AVPR1B","0.507245066404535","0.375622843159746","0.176884314806052"
"AZU1","0.47184379827618","0.16584606412399","0.00444015493572516"
"B3GNTL1","-0.0176425040317896","0.294345571773398","0.952204962843409"
"BAHD1","0.36928657239419","0.567305200123162","0.515079614381243"
"BANP","-0.105300612993712","0.565502864983813","0.852282405617332"
"BATF3","0.117301310785794","0.323597935220358","0.71698521331316"
"BAZ1A","-0.216315791759661","0.552923174958605","0.695633039164078"
"BAZ1B","-0.627368696309468","0.564974113413226","0.266810352544898"
"BBC3","0.330876052470489","0.295938776259717","0.263543180747561"
"BCAM","-0.225207209581894","0.239164598994767","0.346376433837286"
"BCAN","-0.117875891812912","0.119573800859304","0.324231105993604"
"BCAR1","0.0161657073600604","0.393954643800003","0.967268441512183"
"BCAR3","-0.392735315190252","0.273648738529922","0.151235687789544"
"BCCIP","0.103888382358245","0.403787616839588","0.796958990214685"
"BCL11A","0.263733462411131","0.258613439511605","0.307824282884901"
"BCL11B","0.0836597492369315","0.187572068831302","0.655587208079133"
"BCL6B","-0.129716578423746","0.337460766046911","0.700689335241402"
"BDNF","-0.131826777014611","0.201310888887081","0.512569639969196"
"BEND2","0.648103131209988","0.754912445374023","0.390608536509687"
