"","Estimate","Std. Error","Pr(>|z|)"
"LHFPL1","-0.157015797162894","0.19720611732842","0.425914953151152"
"LHFPL2","0.485343775460456","0.400178413270773","0.225199227845873"
"LHFPL3","0.288512899398626","0.14951302524765","0.0536459980001766"
"LHFPL5","0.0859261799880642","0.147556259630965","0.560345593402531"
"LHX4","-0.365845847249546","0.343798598970871","0.287270544568129"
"LILRA1","0.240513989429389","0.211683612280499","0.255874710486878"
"LILRA2","0.332866246960148","0.233613373976326","0.154197804287927"
"LILRA3","0.124045388716113","0.188631663455337","0.510791082426959"
"LILRA4","0.181118894859162","0.139503124838661","0.194179371745867"
"LILRA6","0.189951878021348","0.21437946361733","0.375588185947986"
"LIMCH1","-0.147880385354679","0.22871874518956","0.517916771658276"
"LIN9","-0.420549776502822","0.387871687465257","0.278254082893845"
"LINGO1","0.122736225979535","0.174546576351951","0.481948706387282"
"LINGO2","0.0353662217554574","0.17143905483251","0.83656411997386"
"LINGO3","-0.00253683927602198","0.189486602944266","0.98931827160425"
"LINGO4","-0.0305014939380888","0.15167462239214","0.840621787430158"
"LINS1","-0.173547917881285","0.457815835828377","0.704629932227218"
"LIPA","0.118450021772644","0.369107342735761","0.748279038153258"
"LIPC","-0.0383048339271185","0.266967839079761","0.885910252462898"
"LIPH","0.0916348575270303","0.145362214308386","0.528439581233898"
"LIPN","0.395493939635734","0.547543143404174","0.470106093263635"
"LMAN1","-0.151035175263728","0.479919826875985","0.75298247341913"
"LMAN2","-1.10232905126617","0.579607386010904","0.0571901483001893"
"LNP1","0.162644722406598","0.350960549370328","0.643058067949587"
"LONP1","-0.192158742239823","0.396578623827933","0.628001724999585"
"LPAR4","0.130283525150258","0.257889081556757","0.613423922609682"
"LPIN1","0.337577054572843","0.286995519900487","0.239496974098283"
"LPIN2","-0.345138343472856","0.299784134112278","0.249613131239016"
"LRP4","-0.431342394320664","0.229405137071115","0.0600720039225104"
"LRP5","-0.340217390117583","0.371063735887283","0.359210508182337"
"LRP6","-0.128881999100297","0.286327904933614","0.652623708614818"
"LRP8","0.326212286083269","0.352176135844036","0.354302589158164"
"LRPPRC","0.294194004531708","0.481295545291507","0.54103119517155"
"LRRC10B","0.182408857577978","0.179913292141472","0.310644342227905"
"LRRC14","0.833615886326658","0.450331165584933","0.0641526558241414"
"LRRC8B","0.361108065839359","0.470843136398929","0.44311765608652"
"LRRC8D","0.25953963865649","0.419696541475201","0.536312801048172"
"LRRC8E","-0.298068686691286","0.264870429923878","0.260445949921732"
"LRRN4CL","-0.0132037906044473","0.188510887298384","0.944159761721466"
"LRTM2","0.0170518211463016","0.130300713107234","0.895881991217118"
"LSM3","0.1234834971587","0.531013434343862","0.816116234595112"
"LTB4R2","0.300659039896799","0.36766136065146","0.41349379880675"
"LTBR","-0.172437229810223","0.379468111981807","0.649527829901687"
"LTK","-0.0487990471636881","0.162080538055236","0.763354250087094"
"LUC7L","0.0342635924927495","0.398940146077367","0.931556604164045"
"LUM","0.153023870606034","0.214346813343037","0.475284168873793"
"LUZP2","0.017366544482488","0.182656342253048","0.924253112511185"
"LUZP4","0.652648088428795","0.403926583895567","0.106146388965083"
"LXN","0.0311740252857083","0.256025900056231","0.903088129351881"
"LY86","0.469950541088928","0.27094747409446","0.0828345438356061"
"LYG1","0.254932405489238","0.253527808646006","0.314636798469768"
"LYG2","0.677895695692623","0.398086421218764","0.0885894504670357"
"LYPLA2","0.31749728834419","0.469908079124707","0.499257624772907"
"LZTR1","-0.751824818572361","0.464024124734075","0.105183337009904"
"M6PR","-0.0539659177224814","0.479536330964681","0.910397076053562"
"MADD","0.00544916531925603","0.554409512307273","0.992157899929794"
"MAFB","-0.0946488224336522","0.309167288223063","0.759497194438795"
"MAGEB10","0.516248655775734","0.248742281414383","0.0379461557084027"
"MAGEB18","-38.5810224061617","3588.74501800162","0.991422458543433"
"MAGEF1","-0.316298362296815","0.34944686463326","0.365391182166145"
"MAGOHB","0.262011099393853","0.340656825689839","0.441813151959989"
"MAL2","0.0783049576915242","0.25716863415293","0.760755557170236"
"MALL","0.110025856632289","0.186303286972115","0.554805964639891"
"MAMDC2","0.370492216108243","0.149103378727928","0.0129623893458756"
"MAMDC4","0.0692594799995805","0.24200623742812","0.774733504641182"
"MAN1A1","0.253617657167866","0.23437225932724","0.279201583514205"
"MAN1A2","0.0594790974300032","0.341157491420569","0.861594348324323"
"MAN1C1","0.175637350724345","0.218699065201398","0.421916590314055"
"MAN2A1","-0.102099234495632","0.232899677178815","0.661108744561867"
"MAN2A2","-0.47988606783208","0.463406893448018","0.300407032877514"
"MAN2C1","-0.200169742599853","0.49917139876389","0.688417156792175"
"MANBAL","-0.757628158061807","0.538993233680744","0.159832314692349"
"MANEA","-0.256829705169109","0.387805163795447","0.507801538319868"
"MANF","-0.851496650148557","0.553281844347984","0.12380610900681"
"MAP2K1","-0.311862557185881","0.565193614497391","0.581099061725013"
"MAP2K3","-0.0184882642588626","0.395251373020076","0.962691785477063"
"MAP2K5","-0.165498777858386","0.531081604780503","0.755324855832504"
"MAP2K6","-0.411518593777771","0.255320479332116","0.107011397757086"
"MAP2K7","-0.213705151016807","0.485360184490832","0.659718256515095"
"MAP3K1","0.970520707641395","0.428292237390316","0.0234498825793892"
"MAP3K10","0.146265587181173","0.357526336514857","0.682463068347206"
"MAP3K11","-0.0621931369522194","0.457253933020193","0.891809866766893"
"MAP3K12","-0.192151547929351","0.351970828633459","0.585113834045054"
"MAP3K13","0.331686655136204","0.239445041249878","0.165981894036779"
"MAP3K14","0.0390574057298613","0.332554051851383","0.906506007932608"
"MAP3K15","-0.123298464176167","0.283097720567855","0.663175425433376"
"MAP3K2","-0.0604153115764798","0.339138485928858","0.858610292559434"
"MAP3K3","-0.0609856642004738","0.477246883820404","0.898318008064351"
"MAP3K5","-0.367307449230593","0.285291933262237","0.197927291381592"
"MAP3K7","-0.0500853878984409","0.522028633587327","0.923565242509676"
"MAP3K8","0.399536370478296","0.260988815371776","0.125804913255877"
"MAP3K9","0.311303182874968","0.33593220265274","0.354090340267986"
"MAPK8IP1","-0.339671226048109","0.225841208204235","0.132574470461714"
"MAPKBP1","0.181084414856915","0.49037058638415","0.711918477077591"
"MAPRE1","-0.644569183759085","0.642927052805675","0.316076028234072"
"MAPRE2","0.49954214239682","0.364222596996403","0.170209863217326"
"MAPRE3","0.240452914226467","0.301993613059891","0.425905022205643"
"MARCKSL1","-0.145653664708912","0.392500721367786","0.710569413534149"
"MARVELD1","-0.0648502260933012","0.273289404251115","0.81242789276562"
"MARVELD2","0.522177620468147","0.490266940998776","0.286835938512777"
"MAS1","0.419995969574645","1.43034211407225","0.769038183554358"
"MAS1L","0.871496052837141","0.696739415377061","0.210999916818775"
"MAST1","-0.0271120103552545","0.139936097336025","0.846375044277407"
"MAST2","0.105586052772578","0.429413035753205","0.805771564908211"
"MAST3","-0.311804726931381","0.414998418498012","0.452448330041231"
"MAST4","-0.109073997627878","0.225334834821617","0.628348272034173"
"MASTL","0.620650995694393","0.424637532953687","0.143850352346235"
"MAT2B","-0.271917607129479","0.508358908601231","0.592723868853307"
"MC2R","-15.8301432718222","1625.5745863737","0.992230176708667"
"MC4R","0.177932858634788","0.190537895508106","0.350383859612691"
"MCAM","-0.00834483019788906","0.307679240684632","0.97836254743152"
"MCAT","-0.881069394590846","0.509131184913446","0.0835347126828782"
"MCFD2","0.0595312862940373","0.488603056571015","0.903025912999104"
"MCM8","-0.579375959536778","0.390273226716517","0.137665893800536"
"MCTS1","0.173510944110547","0.622720285898858","0.780525840688128"
"MDFI","-0.231105719134444","0.156285657414477","0.139210046354693"
"MED11","0.291037126550221","0.487735909719775","0.550700697521504"
"MED20","-0.7565248835833","0.580300218468569","0.192343243422189"
"MED24","0.030541565238009","0.423777607872691","0.942546363960039"
"MED25","0.851580579878283","0.572115014723306","0.136624894997793"
"MED27","1.20170241155936","0.646848239412324","0.0632001110089357"
"MED29","0.0493859980742959","0.508056852653875","0.922563078939613"
"MEGF10","0.0340118119125254","0.135053902748209","0.801165670666999"
"MEGF11","0.145225229166005","0.156076939984199","0.352126732792367"
"MEGF6","0.0132709724993433","0.207629135432364","0.949036541987777"
"MEGF8","-0.105541419655957","0.360569669117466","0.769745793439313"
"MEIG1","0.487347974746953","0.27574427096727","0.077162749769616"
"MELK","0.521117061890784","0.365313124113005","0.153725732678237"
"MEN1","0.223566360128972","0.548569920951362","0.683608511064952"
"MERTK","0.607294811157076","0.333420401411519","0.0685447576507627"
"METTL13","-0.145334921903181","0.55395891704003","0.793046328970798"
"METTL14","-0.156433705972714","0.531874514744141","0.768667970407002"
"MFHAS1","0.0383273146471846","0.235615798140851","0.870779295600585"
"MFSD1","0.436090249140918","0.445583647135505","0.32773096776431"
"MFSD3","0.287790771751458","0.317014143705615","0.363975010379122"
"MFSD6","0.0644934902680747","0.328948651920222","0.84456363803546"
"MFSD9","0.254794979797612","0.437954285107879","0.560711899580652"
"MGAM","0.248992292220532","0.199748415868299","0.212570067284166"
"MGAT4A","-0.106222901381418","0.301725784475625","0.724799922624596"
"MICA","-0.193115870573138","0.270323184227775","0.474986760461839"
"MICB","-0.0194737542149384","0.216476172071087","0.928320624636029"
"MINK1","0.3124260999737","0.527224518993475","0.553457957202849"
"MIPEP","-0.195716353112785","0.439846171715404","0.656344716973043"
"MIXL1","-0.259691046790106","0.320972351784083","0.418471395798072"
"MKRN1","0.298617039602328","0.587097962044334","0.61100992105894"
"MKRN2","0.180249210182815","0.506940536876416","0.722167986725628"
"MKRN3","0.0124389773248383","0.116263975818209","0.914797632588682"
"MLLT10","0.959704883951359","0.467707828812735","0.0401762250085662"
"MLN","-29.6097723560552","3133.9310098066","0.99246159897879"
"MLST8","-0.393333731297361","0.495499036645421","0.427304121843145"
"MLX","0.308971012477496","0.571357837881292","0.588668735862409"
"MLXIP","0.454632609482547","0.372133403455249","0.221823911725282"
"MN1","0.0620037337301551","0.203117099767955","0.760167358917617"
"MNT","0.367548360975024","0.748736280802283","0.623503108943816"
"MOCOS","0.148201131593135","0.243655815970402","0.543028531639717"
"MOCS1","-0.0701914594291088","0.290452595500066","0.809041798242142"
"MOCS2","-0.206801177932611","0.428045955955741","0.629004536735602"
"MOCS3","-0.264323995728021","0.543116250914451","0.626484887373991"
"MORC2","-0.656487864958775","0.618868867591284","0.28878684696838"
"MOSPD1","-0.213393889645596","0.628052053850004","0.734028970364918"
"MOSPD2","-0.24612963290868","0.37910376459822","0.516182741263502"
"MOSPD3","0.00433186617376715","0.405342312030778","0.991473223380534"
"MOV10","-0.451693301699334","0.418083456070532","0.279968422887544"
"MPEG1","0.209930112293306","0.214419669480277","0.327549433968204"
"MPL","0.563629593710877","0.285276078112099","0.0481849331090061"
"MPP1","0.366000807239663","0.36815891525654","0.320155635154762"
"MPP2","-0.194334200136042","0.20464848216947","0.342315534832546"
"MPP3","-0.0878528979466384","0.275632364058571","0.749929627654289"
"MPP7","-0.0743709945159052","0.184274408293823","0.686515493410027"
"MPST","0.0810085277765328","0.281077374367635","0.773188124843122"
"MPV17L","0.0665373752559517","0.148938633660288","0.655060227342538"
"MPV17L2","0.190118709698948","0.395841022708082","0.631020794575254"
"MRM1","0.196455913298237","0.359890011683772","0.585150043558037"
"MRPL21","0.30741796518534","0.450613178557705","0.495098948550607"
"MRPL40","-0.593573706055761","0.482402770550911","0.218527695397138"
"MRPL42","-0.30809190857446","0.596353263779896","0.605416902442597"
"MRPL44","0.31524018037287","0.672217184532236","0.639101194988223"
"MRPL47","-0.0207956685420514","0.50645652884674","0.967247176115883"
"MRPL48","0.256154867546793","0.498988834357145","0.607707986820929"
"MRPS16","0.245752304316935","0.600339041854275","0.682278527946409"
"MRPS18B","0.136605275143052","0.541439350864106","0.800809006960138"
"MRPS25","-0.148841996381008","0.488858655158663","0.760771089022451"
"MRPS27","0.434270036492834","0.608894616023703","0.475715506863586"
"MRRF","1.34047984607538","0.520782061850508","0.0100537627619556"
"MS4A4A","0.164458130828152","0.223845429167643","0.462525230053299"
"MS4A6A","0.263554446333388","0.230252261093295","0.252361018384853"
"MSC","-0.0295283901548879","0.196179391982449","0.880356511811482"
"MSR1","0.621061700835177","0.277359352419244","0.0251432250156677"
"MT2A","0.0217984023545122","0.285655880228555","0.939172464250423"
"MT3","-0.135987377867356","0.195452555226558","0.486581360731747"
"MT4","-38.0514685291597","3395.66711304322","0.991059181348379"
"MTDH","0.791719247096169","0.513859694720352","0.123382417619038"
"MTF1","0.534178420057156","0.487401773180857","0.273091275991459"
"MTF2","0.367374879136711","0.606387466104587","0.544619804082779"
"MTHFD2L","-0.146261867779394","0.396702419306178","0.712355697465312"
"MTHFS","-0.681439230266573","0.456348528547157","0.135373598949988"
"MTMR2","0.0678169089459602","0.458415704683235","0.882392031735656"
"MTR","-1.24447350086934","0.450077344988444","0.00569190575693402"
"MTRF1","0.283358551062789","0.463723874454571","0.541166368819809"
"MUC21","-0.0103274634059142","0.215973830590486","0.961861192237531"
"MUSK","-0.301774594223471","0.4663471132469","0.517565314078553"
"MUSTN1","0.275228726002213","0.234818846377579","0.241161087863823"
"MVD","-0.457417049542421","0.325471305283986","0.159902661603718"
"MXI1","-0.159837371088535","0.410197782285547","0.696788513446573"
"MYBBP1A","-0.187904135077248","0.48923252733553","0.700919599880512"
"MYF6","0.383191364039333","0.503920458101709","0.447003371380157"
"MYH2","-0.195702667226059","0.357020645854791","0.583585448930754"
"MYH3","-0.0233046483907619","0.220925063390415","0.915989649883305"
"MYH4","-0.471051853880229","0.608055308017345","0.438525303835883"
"MYH6","-0.32388482450657","0.374514183837818","0.387141303340847"
"MYH7","-1.76991605671272","0.836567615770778","0.0343713527743441"
"MYH9","-0.249320873858386","0.330929630467709","0.451212323429519"
"MYL2","-0.00251493823351601","0.320049176008268","0.99373030806612"
"MYL3","-0.19499181559414","0.339035059002714","0.565198229573845"
"MYL4","-0.194372785127243","0.385284831692522","0.613916284585079"
"MYL5","-0.0210678922288042","0.305840627137","0.945081000627033"
"MYL6","-0.513999962376573","0.511964127424297","0.31538993181741"
"MYL7","0.257419972103629","0.138504756444787","0.0630889454867494"
"MYL9","0.00519674796717451","0.218574970693459","0.981031614261336"
"MYLK","-0.0486823637515255","0.184169066031678","0.791521652070366"
"MYNN","-0.247057605038916","0.628870462171212","0.694423408813751"
"MYO19","0.202942053217518","0.450592450331288","0.652429702993827"
"MYO5A","0.371394805236733","0.397389890077524","0.350001985469327"
"MYO7A","-0.130515633454137","0.20865891344072","0.531644573787515"
"MYO7B","-0.101476538645928","0.222058502583091","0.647684630704726"
"MYO9A","0.0133035151650518","0.272136400757534","0.961010570298755"
"MYO9B","0.265010511634907","0.582476361923234","0.649129288609125"
"MYPOP","0.779156364904549","0.484171311708799","0.107560025347887"
"MYT1","0.0287999355819281","0.145093270330323","0.842659700274319"
